"Prov","cn","Aou","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst","st_abrev"
"11","Barred Owl",3680,83129.72,79662,0.331468582023068,48206.3,121052.7,40464.175,135351.175,83100,79700,48200,121000,40500,135000,"BC"
"11","Purple Finch",5170,989335.2,964956.5,0.273033237002176,673014.6,1394295.6,570111.625,1563401.85,989000,965000,673000,1390000,570000,1560000,"BC"
"11","Brewer's Blackbird",5100,1022110.23,970087.5,0.242548756973199,741401.5,1297983.3,656208.2,1665191,1020000,970000,741000,1300000,656000,1670000,"BC"
"11","Common Nighthawk",4200,326991.62,309449.5,0.274913352149581,226882.9,449241.3,192717.725,526077.725,327000,309000,227000,449000,193000,526000,"BC"
"11","Hairy Woodpecker",3930,886859.22,878978,0.157360141503749,708615,1039930.7,641357.675,1204923.425,887000,879000,709000,1040000,641000,1200000,"BC"
"11","Connecticut Warbler",6780,49701.12,46086,0.465214829618722,23629.1,78682.7,18168.3,107071.7,49700,46100,23600,78700,18200,107000,"BC"
"11","House Finch",5190,659406.63,645021.5,0.353695876503215,376152.5,956103.7,283477,1077948.475,659000,645000,376000,956000,283000,1080000,"BC"
"11","Common Grackle",5110,9778.95,8220.5,0.782360749364518,761,19483.6,0,27200.525,9780,8220,761,19500,0,27200,"BC"
"11","Song Sparrow",5810,8375905.8,8268408.5,0.121843481514556,7281280.3,9819201.9,6610594.15,10303630.875,8380000,8270000,7280000,9820000,6610000,10300000,"BC"
"11","Pygmy Nuthatch",7300,37844.89,35182,0.527387673577283,15869.8,62510.7,6195.85,79836.15,37800,35200,15900,62500,6200,79800,"BC"
"11","Western Bluebird",7670,79798.2,75998.5,0.453888917639936,38259.4,135001.4,26332.475,159766.85,79800,76000,38300,135000,26300,160000,"BC"
"11","Downy Woodpecker",3940,269302.04,264196.5,0.247326064654038,182467.2,347710.8,162918.85,411806.699999999,269000,264000,182000,348000,163000,412000,"BC"
"11","Common Poorwill",4180,9082.67,6883.5,1.12352725789073,0,23237.3,0,30291.275,9080,6880,0,23200,0,30300,"BC"
"11","Swainson's Hawk",3420,1698,1484.5,0.683711521515825,442.7,3161.8,152.625,5022.45,1700,1480,443,3160,153,5020,"BC"
"11","Magnolia Warbler",6570,1767459.24,1712972.5,0.259122582660171,1200920.1,2342247.9,1009524.175,2623464.475,1770000,1710000,1200000,2340000,1010000,2620000,"BC"
"11","Merlin",3570,91546.18,88281,0.242932563451362,65509.8,118149.6,56779.65,142990.9,91500,88300,65500,118000,56800,143000,"BC"
"11","American Robin",7610,36048245.01,35058747,0.164973232123488,28979591.5,45295743.8,27114147.625,48427781.9,3.6e+07,35100000,2.9e+07,45300000,27100000,48400000,"BC"
"11","Clark's Nutcracker",4910,17152.41,16037,0.380656260253113,9603.8,26679.6,6800.225,30587.3,17200,16000,9600,26700,6800,30600,"BC"
"11","Mourning Warbler",6790,477039.75,434879,0.368720123156409,274800.8,732171.9,197343.625,853432.9,477000,435000,275000,732000,197000,853000,"BC"
"11","Townsend's Warbler",6680,7004974.52,7012375,0.163489302601455,5604532,8425277.6,5168822.5,9226542.725,7e+06,7010000,5600000,8430000,5170000,9230000,"BC"
"11","Rose-breasted Grosbeak",5950,332616.78,299172,0.478050549545416,172496.4,535314.9,120537.625,685658.95,333000,299000,172000,535000,121000,686000,"BC"
"11","Western Wood-Pewee",4620,1875803.5,1864977.5,0.20717942255768,1378505,2390512.8,1226382.875,2581950.9,1880000,1860000,1380000,2390000,1230000,2580000,"BC"
"11","Tennessee Warbler",6470,3128866.8,3142252,0.270590179192074,2122545,4076841.4,1542523.1,5059452.475,3130000,3140000,2120000,4080000,1540000,5060000,"BC"
"14","Turkey Vulture",3250,403536.82,392466,0.186179133878128,318957.8,523381.6,278490.4,568230.5,404000,392000,319000,523000,278000,568000,"CA"
"14","American Dipper",7010,10907.77,10373,0.394652415870598,5872.4,15661.5,4104.15,22975.4,10900,10400,5870,15700,4100,23000,"CA"
"14","Cassin's Vireo",6291,991692.41,965088.5,0.171431749527173,785685.8,1205114.5,744383.05,1389153.3,992000,965000,786000,1210000,744000,1390000,"CA"
"14","Ash-throated Flycatcher",4540,1491129.69,1411362,0.232600084623939,1124285.4,2027996.6,928946.875,2152683.6,1490000,1410000,1120000,2030000,929000,2150000,"CA"
"14","Verdin",7460,219286.94,214077.5,0.347096468239117,133085.9,314259.4,86212.9,380585.875,219000,214000,133000,314000,86200,381000,"CA"
"14","Grasshopper Sparrow",5460,51459.34,52015,0.37918937373578,25138.7,71704.3,19521.925,97808.825,51500,52000,25100,71700,19500,97800,"CA"
"14","Black-chinned Hummingbird",4290,623231.94,472230,0.700032009356228,213961.1,1146164.7,162205.05,1854671.35,623000,472000,214000,1150000,162000,1850000,"CA"
"14","Golden Eagle",3490,3006.26,2876.5,0.308342492106341,1948.6,4414.6,1680,5087.1,3010,2880,1950,4410,1680,5090,"CA"
"14","Green-tailed Towhee",5900,660717.02,630997,0.372925509376177,389087,993487.3,292214.8,1226548.975,661000,631000,389000,993000,292000,1230000,"CA"
"14","Black Swift",4220,5771.34,5091.5,0.747908010617285,1234.4,11696.8,40.85,15107.925,5770,5090,1230,11700,40.9,15100,"CA"
"14","Yellow-breasted Chat",6830,185111.63,177190.5,0.427651147755335,92413.5,287834.9,73435.9,368429.175,185000,177000,92400,288000,73400,368000,"CA"
"14","Pacific-slope Flycatcher",4641,1308557.8,1272184.5,0.220438783435005,967719.9,1715477.7,887328.2,1928579.525,1310000,1270000,968000,1720000,887000,1930000,"CA"
"14","Red-shouldered Hawk",3390,126704.66,122189.5,0.217473736021382,93858,166600.2,84233.75,182338.275,127000,122000,93900,167000,84200,182000,"CA"
"14","Black-throated Gray Warbler",6650,860859.09,872934.5,0.206139479617256,635482.5,1085603.2,530130.35,1249981.95,861000,873000,635000,1090000,530000,1250000,"CA"
"14","Sharp-shinned Hawk",3320,4933.37,4395.5,0.504142926586276,2056.6,8850.1,1191.825,10432.2,4930,4400,2060,8850,1190,10400,"CA"
"14","Horned Lark",4740,1316396.25,1261645.5,0.303262830367067,881464.9,1911814.6,770213.225,2233180.525,1320000,1260000,881000,1910000,770000,2230000,"CA"
"14","Rock Wren",7150,232417.75,224724,0.198443849495065,176822.9,295533.1,158716.775,326263.875,232000,225000,177000,296000,159000,326000,"CA"
"14","MacGillivray's Warbler",6800,360397.25,353266.5,0.174988449928796,280907.2,435427.2,254775.825,497582.425,360000,353000,281000,435000,255000,498000,"CA"
"14","Greater Sage-Grouse",3090,4974.77,4058.5,0.667788282033136,1713.1,9620,478.525,12765,4970,4060,1710,9620,479,12800,"CA"
"14","Black-throated Sparrow",5730,3205194.16,3085685,0.250811291809779,2170617.9,4229358.1,1790618.8,5089170.175,3210000,3090000,2170000,4230000,1790000,5090000,"CA"
"14","Red-breasted Nuthatch",7280,1439820.23,1417701,0.163031440760247,1128949.8,1718260.4,1077027.325,1839270.525,1440000,1420000,1130000,1720000,1080000,1840000,"CA"
"14","Nashville Warbler",6450,782072.76,784715,0.184688111098228,616757.9,930729.6,541693.85,1120796.8,782000,785000,617000,931000,542000,1120000,"CA"
"14","Fox Sparrow",5850,284469.81,276804,0.273360400156239,193304.6,385280.2,160245.3,447213.175,284000,277000,193000,385000,160000,447000,"CA"
"14","Sage Thrasher",7020,184478.59,167476.5,0.437869529390379,94317.6,296368.8,63894.625,371742.8,184000,167000,94300,296000,63900,372000,"CA"
"14","Hammond's Flycatcher",4680,443065.13,449393.5,0.22093640057516,322664.4,586100.3,246432,612387,443000,449000,323000,586000,246000,612000,"CA"
"14","Lewis's Woodpecker",4080,6119.8,5700.5,0.513584573757955,2750.7,9744.5,1559.475,13106.575,6120,5700,2750,9740,1560,13100,"CA"
"14","Northern Pygmy-Owl",3790,22374.4,21754,0.340602833149831,14282.4,32663.8,9603.225,40036.2,22400,21800,14300,32700,9600,40000,"CA"
"14","Ruby-crowned Kinglet",7490,22845.9,22147,0.762628122893586,3932.9,48084.6,1764.85,67588.6999999999,22800,22100,3930,48100,1760,67600,"CA"
"14","Evening Grosbeak",5140,76486.5,74347.5,0.333389903282276,44779.9,113615.7,32677.1,125274.05,76500,74300,44800,114000,32700,125000,"CA"
"14","LeConte's Thrasher",7110,38819.43,35558,0.504386790996412,16494,64947.0000000001,11412.525,80999.4,38800,35600,16500,64900,11400,81000,"CA"
"14","Ruffed Grouse",3000,1254.12,945,1.11633171796143,0,3390.7,0,4094.45,1250,945,0,3390,0,4090,"CA"
"14","Lazuli Bunting",5990,829090.96,808900.5,0.15266810251612,692982.8,997861.1,618319.175,1101575.85,829000,809000,693000,998000,618000,1100000,"CA"
"14","Vaux's Swift",4240,23972.42,21766,0.376514719688724,14272,35307.7,11690.175,44700.725,24000,21800,14300,35300,11700,44700,"CA"
"14","Brewer's Blackbird",5100,3563572.47,3507271.5,0.230252732792859,2649604.9,4717519.8,2274041.425,5631926.825,3560000,3510000,2650000,4720000,2270000,5630000,"CA"
"14","Plumbeous Vireo",6292,4237.79,3722.5,0.730957855648013,862.1,7692.7,438.9,11344.975,4240,3720,862,7690,439,11300,"CA"
"14","California Towhee",5911,5029912.89,4861432,0.214528130780514,3762931.8,6548245.8,3478297.1,7652501.5,5030000,4860000,3760000,6550000,3480000,7650000,"CA"
"14","Broad-tailed Hummingbird",4320,4957.54,4100,1.15297141508203,0,11494.8,0,18973.85,4960,4100,0,11500,0,19000,"CA"
"14","Peregrine Falcon",3560,1290.98,1250.5,0.392884145567902,637.6,1926.6,531.275,2367.275,1290,1250,638,1930,531,2370,"CA"
"14","White-crowned Sparrow",5540,232963.11,224623.5,0.477585643750545,99798.3,380876,79223.2,451104.475,233000,225000,99800,381000,79200,451000,"CA"
"14","Purple Martin",6110,20291.75,19711.5,0.453991199912793,9307.1,33567.2,5608.3,38934.8,20300,19700,9310,33600,5610,38900,"CA"
"14","Hermit Warbler",6690,890783.77,885892.5,0.241012118163082,617768.5,1191593.9,488496.95,1296773.9,891000,886000,618000,1190000,488000,1300000,"CA"
"14","Bank Swallow",6160,31172.91,28299.5,0.669489292072346,9968.1,53754,2723.075,78976.875,31200,28300,9970,53800,2720,79000,"CA"
"14","California Thrasher",7100,218582.67,202135.5,0.344895553174038,138822.4,321222.8,116869.2,377533.4,219000,202000,139000,321000,117000,378000,"CA"
"14","Common Yellowthroat",6810,327352.55,319424.5,0.320393614242248,210680.4,445155.2,132797.575,541138.2,327000,319000,211000,445000,133000,541000,"CA"
"14","Western Kingbird",4470,2250959.13,2175050.5,0.233703450657355,1611842.6,3010308.9,1427967.875,3382781.05,2250000,2180000,1610000,3010000,1430000,3380000,"CA"
"14","Burrowing Owl",3780,101169.34,91275,0.744774392228591,9151.7,178912.7,4938.975,308193.174999999,101000,91300,9150,179000,4940,308000,"CA"
"14","Ladder-backed Woodpecker",3960,153621.66,136459,0.448936165334258,82487.3,260875,48637.075,314378.3,154000,136000,82500,261000,48600,314000,"CA"
"14","Cedar Waxwing",6190,163557.84,150844,0.577443619628145,59561.6,277408.7,33588.85,410774.525,164000,151000,59600,277000,33600,411000,"CA"
"14","Northern Goshawk",3340,2979.44,2728.5,0.43929345969692,1536.5,4730.1,879.825,5645.825,2980,2730,1540,4730,880,5650,"CA"
"14","Northern Mockingbird",7030,629265.64,624890.5,0.265401803784613,428917.9,825327.7,350248.175,944003.85,629000,625000,429000,825000,350000,944000,"CA"
"14","Black-billed Magpie",4750,85545.91,83939.5,0.369746898678832,47104.7,129772.7,35042.475,148848.075,85500,83900,47100,130000,35000,149000,"CA"
"14","Northern Rough-winged Swallow",6170,451880.88,442758,0.223481032815709,338415.5,582852.9,280565.6,669237.375,452000,443000,338000,583000,281000,669000,"CA"
"14","Tree Swallow",6140,411028.94,395641.5,0.27054939330867,277398.5,578478.5,246309.7,629976.8,411000,396000,277000,578000,246000,630000,"CA"
"14","Mourning Dove",3160,3906869.09,3835147.5,0.192782998830564,3126154.3,4807608.8,2720140.25,5779220.675,3910000,3840000,3130000,4810000,2720000,5780000,"CA"
"14","Black-headed Grosbeak",5960,3278927.32,3302868.5,0.132902918008956,2739608,3884463.5,2586324.775,4114221.5,3280000,3300000,2740000,3880000,2590000,4110000,"CA"
"14","Canyon Wren",7170,52184.13,48804,0.298347512980924,35249.6,71795.3,28132.35,88930.2999999999,52200,48800,35200,71800,28100,88900,"CA"
"14","Say's Phoebe",4570,316285.96,310986,0.266538936285669,224343.4,432739.8,175141.175,509335.525,316000,311000,224000,433000,175000,509000,"CA"
"14","White-tailed Kite",3280,3203.67,2950,0.456775951341365,1643.9,5177.3,1070.3,6322.85,3200,2950,1640,5180,1070,6320,"CA"
"14","Juniper Titmouse",7331,2111.86,2039,0.805728202275258,88.9,3962.3,0,6339.22499999999,2110,2040,88.9,3960,0,6340,"CA"
"14","Pine Siskin",5330,339428.06,305465,0.380485236954776,208792.7,493069.9,165239.9,654201.924999999,339000,305000,209000,493000,165000,654000,"CA"
"14","Brown-crested Flycatcher",4530,1939.44,1543,1.02705625540632,0,4654.2,0,6857.24999999999,1940,1540,0,4650,0,6860,"CA"
"14","Virginia's Warbler",6440,2463.5,2043.5,1.02773279529848,0,5354.8,0,9070.175,2460,2040,0,5350,0,9070,"CA"
"14","Greater Roadrunner",3850,45562.71,41143,0.534823986270416,20683.4,76056.6,15017.1,108726.625,45600,41100,20700,76100,15000,109000,"CA"
"14","Abert's Towhee",5920,77036.69,72405.5,0.726104087659912,3716.3,153428,0,184520.8,77000,72400,3720,153000,0,185000,"CA"
"14","Wilson's Warbler",6850,984898.03,967574.5,0.283972110853022,653684.3,1386848.1,514149.775,1531248.5,985000,968000,654000,1390000,514000,1530000,"CA"
"14","Steller's Jay",4780,978600.79,962014,0.173487636761267,788812.2,1190547.4,696818.15,1390401.6,979000,962000,789000,1190000,697000,1390000,"CA"
"14","Costa's Hummingbird",4300,1489282.3,1331585.5,0.575468552843767,560853.9,2583171.9,415217.15,3677970.57499999,1490000,1330000,561000,2580000,415000,3680000,"CA"
"14","Calliope Hummingbird",4360,310715.53,293737.5,0.468591461196729,156361.7,518224.3,108857.375,631663.675,311000,294000,156000,518000,109000,632000,"CA"
"14","Bewick's Wren",7190,870199.48,835275.5,0.253774991818273,597016.8,1183785.5,528475.1,1271689.225,870000,835000,597000,1180000,528000,1270000,"CA"
"14","Song Sparrow",5810,2096858.2,2120869.5,0.191206090613925,1608810.7,2638977.1,1452613.025,2826157.675,2100000,2120000,1610000,2640000,1450000,2830000,"CA"
"14","Tricolored Blackbird",5000,265043.71,259024.5,0.417844039814827,137678.4,404434.7,73205.575,445457.825,265000,259000,138000,404000,73200,445000,"CA"
"14","Anna's Hummingbird",4310,8289054.07,7094942,0.43895979050704,4535514.1,14332533,3983758.45,17012546.15,8290000,7090000,4540000,14300000,3980000,1.7e+07,"CA"
"14","Cassin's Finch",5180,428422.79,424180.5,0.210090451394369,319823.3,552367.1,282599.025,602613.2,428000,424000,320000,552000,283000,603000,"CA"
"14","Chukar",2882,8095.66,6067.5,0.797966799345505,2155.1,15618.5,1079.625,23574.45,8100,6070,2160,15600,1080,23600,"CA"
"14","Lawrence's Goldfinch",5310,356088.93,343137.5,0.291595647997233,233236.4,496449.2,200266.3,582642.5,356000,343000,233000,496000,2e+05,583000,"CA"
"14","California Quail",2940,1585278.4,1538687,0.221635716053762,1174050.6,2006158.4,1045291.6,2429987.2,1590000,1540000,1170000,2010000,1050000,2430000,"CA"
"14","Mountain Bluebird",7680,107209.44,101384,0.371364645132448,62170.7,157776.9,47295.4,201165.1,107000,101000,62200,158000,47300,201000,"CA"
"14","Black-capped Chickadee",7350,22594.7,21002,0.718409879653507,1573.4,45468.9,209.475,57150.175,22600,21000,1570,45500,209,57200,"CA"
"14","Olive-sided Flycatcher",4590,92743.75,90685.5,0.219375281067841,69937.8,118265.4,55814,143470.575,92700,90700,69900,118000,55800,143000,"CA"
"14","Hairy Woodpecker",3930,431107.04,426818,0.129184266749586,366420.1,506515,333865.6,540585.8,431000,427000,366000,507000,334000,541000,"CA"
"14","Lark Sparrow",5520,228665.94,221072,0.284588306291178,151486.7,317095.6,134332.5,366128.15,229000,221000,151000,317000,134000,366000,"CA"
"14","Cooper's Hawk",3330,66025.42,66570.5,0.193362840253816,49378,80132.9,43745.7,94422.025,66000,66600,49400,80100,43700,94400,"CA"
"14","Bell's Vireo",6330,68754.07,57831,0.658400095818251,18243.1,130914.5,7083.075,178569.925,68800,57800,18200,131000,7080,179000,"CA"
"14","Lincoln's Sparrow",5830,24205.88,23647,0.473242345406293,9146.9,39035.6,4280.425,46198.15,24200,23600,9150,39000,4280,46200,"CA"
"14","Lesser Goldfinch",5300,2393737.86,2379355.5,0.172254122519038,1877257.1,2962573.5,1660392.95,3245187.65,2390000,2380000,1880000,2960000,1660000,3250000,"CA"
"14","Rock Pigeon",3131,625277.26,596746,0.370357777228812,354167,928822.4,277846.275,1203429.8,625000,597000,354000,929000,278000,1200000,"CA"
"14","Cassin's Kingbird",4480,96667.46,91157.5,0.506540178821404,44025.7,165823.3,29997.275,197855.325,96700,91200,44000,166000,30000,198000,"CA"
"14","Ring-necked Pheasant",3091,100950.59,95498,0.527753975284812,41847.2,173925.2,30505.625,198489.075,101000,95500,41800,174000,30500,198000,"CA"
"14","Savannah Sparrow",5420,357791.01,361081,0.384317278803083,186287.9,524898.5,122737.325,658788.1,358000,361000,186000,525000,123000,659000,"CA"
"14","Vesper Sparrow",5400,156428.8,149582,0.358676432810623,91387.8,231123.1,68688.175,281036.975,156000,150000,91400,231000,68700,281000,"CA"
"14","Warbling Vireo",6270,1336629.41,1307746,0.191107789683869,1054012.1,1654559.9,896793.6,1844348.9,1340000,1310000,1050000,1650000,897000,1840000,"CA"
"14","House Wren",7210,1118841.22,1110659,0.188127901641218,841032,1430986.9,756535.6,1508378.625,1120000,1110000,841000,1430000,757000,1510000,"CA"
"14","White-winged Dove",3190,147067.57,133365.5,0.718195276718146,27960.1,284578.5,12491.25,383141.725,147000,133000,28000,285000,12500,383000,"CA"
"14","Red-winged Blackbird",4980,6583908.02,6259496.5,0.41812908234542,3778620.4,9502477.3,2899010.95,12151139.65,6580000,6260000,3780000,9500000,2900000,12200000,"CA"
"14","Cliff Swallow",6120,8242287.75,7650638.5,0.352565645986508,5029076,12368503.5,3392978.9,14194381.325,8240000,7650000,5030000,12400000,3390000,14200000,"CA"
"14","Phainopepla",6200,453887.39,461249,0.241712141773924,303711.9,579166.2,258053.025,673095.449999999,454000,461000,304000,579000,258000,673000,"CA"
"14","Black-backed Woodpecker",4000,13427.26,12817,0.585718871066064,3807.6,24966.9,2036.45,30265.3,13400,12800,3810,25000,2040,30300,"CA"
"14","Hutton's Vireo",6320,482660.55,477892,0.155741172244419,393248.9,570295.9,358333.35,638816.375,483000,478000,393000,570000,358000,639000,"CA"
"14","Osprey",3640,18255.09,17748,0.320744113847856,10972.2,24900.4,9052.2,28702.8,18300,17700,11000,24900,9050,28700,"CA"
"14","Golden-crowned Kinglet",7480,5254405.34,4878339.5,0.360957082342188,3296807.3,7604316.9,2751352.15,9434596.05,5250000,4880000,3300000,7600000,2750000,9430000,"CA"
"14","Swainson's Thrush",7580,490016.61,455058.5,0.38709121035798,288534,738402.5,238062.45,880344.975,490000,455000,289000,738000,238000,880000,"CA"
"14","Great-tailed Grackle",5120,240603.2,220124,0.695570210413238,66313.3,433065.7,33811.975,526447.675,241000,220000,66300,433000,33800,526000,"CA"
"14","Pinyon Jay",4920,43540.75,37499.5,0.542829952720371,18014.5,78132.2,10482.925,105367.425,43500,37500,18000,78100,10500,105000,"CA"
"14","Band-tailed Pigeon",3120,507755.36,470580.5,0.265034148477095,360215.7,688753.5,309840.2,801964.825,508000,471000,360000,689000,310000,802000,"CA"
"14","Townsend's Solitaire",7540,83575.76,82964.5,0.220533115493557,60945.1,108568,54563.125,120594.3,83600,83000,60900,109000,54600,121000,"CA"
"14","Common Ground-Dove",3200,22376.05,18840,0.78278104086654,1677.2,46410.4,0,65568.85,22400,18800,1680,46400,0,65600,"CA"
"14","Black-tailed Gnatcatcher",7520,694010.97,632658,0.532052380750168,302497.7,1135922.8,178519.35,1640062.75,694000,633000,302000,1140000,179000,1640000,"CA"
"14","Varied Thrush",7630,32272.67,28668,0.680359340684492,6968.4,66233.1,2819.5,83397.0499999999,32300,28700,6970,66200,2820,83400,"CA"
"14","Mountain Quail",2920,204582.07,198601.5,0.226332580067978,150768,271817.1,137982.625,309940.425,205000,199000,151000,272000,138000,310000,"CA"
"14","Common Raven",4860,341657.25,339108.5,0.175402418545177,271343,429390.7,239302.925,463741.7,342000,339000,271000,429000,239000,464000,"CA"
"14","Wild Turkey",3100,84567.38,80827,0.321758656730512,53669.9,118222.5,46059.4,154852.325,84600,80800,53700,118000,46100,155000,"CA"
"14","Bell's Sparrow",5739,184896.05,170508,0.40580757952906,110034.1,270084,86001.425,384169.425,185000,171000,110000,270000,86000,384000,"CA"
"14","Scott's Oriole",5040,139223.14,136647,0.329468946717653,86337.1,199358.3,61009.925,235735.825,139000,137000,86300,199000,61000,236000,"CA"
"14","California Gnatcatcher",7530,9206.69,7522,0.783323669625729,1276.6,19474.8,0,25221.525,9210,7520,1280,19500,0,25200,"CA"
"14","Eurasian Collared-Dove",22860,1605410.75,1575961,0.202663992218392,1197985.1,2049402.3,1094148.975,2213359.675,1610000,1580000,1200000,2050000,1090000,2210000,"CA"
"14","Sooty Grouse",2971,9883.73,8530,0.508640777254604,4213.2,18011.8,2635,19232.525,9880,8530,4210,18000,2640,19200,"CA"
"14","Western Screech-Owl",3732,65413.39,63750.5,0.350874198110453,38053.8,95590.6000000001,25373.6,112011.1,65400,63800,38100,95600,25400,112000,"CA"
"14","Rufous Hummingbird",4330,138466.32,117939.5,0.70532657327509,27739.8,269928.4,8680.35,395577.55,138000,118000,27700,270000,8680,396000,"CA"
"14","Brewer's Sparrow",5620,591767.49,559744,0.298391238076653,386164.8,827958,332768.225,927405.075,592000,560000,386000,828000,333000,927000,"CA"
"14","Western Scrub-Jay",4810,2247.59,1923,0.74382691275015,528.8,4548.7,79.325,6152.9,2250,1920,529,4550,79.3,6150,"CA"
"14","Gambel's Quail",2950,187292.34,154599,0.620667139994122,71240.9,341141,57857,446685.15,187000,155000,71200,341000,57900,447000,"CA"
