"Prov","cn","Aou","BCR","n.routes","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst","st_abrev"
17,"Wild Turkey",3100,16,72,22265.28,19906.5,0.394531520540428,12304.8,34614.2,8760.075,42294.025,22300,19900,12300,34600,8760,42300,"CO"
17,"Burrowing Owl",3780,18,47,189441.05,179601,0.326614722510652,123551,278031.5,102183.45,341709.3,189000,180000,124000,278000,102000,342000,"CO"
17,"Pine Grosbeak",5150,16,72,49845.78,46373,0.384642426393019,29756,79769.4,22617.125,91422.85,49800,46400,29800,79800,22600,91400,"CO"
17,"Ash-throated Flycatcher",4540,16,72,113759.06,102778.5,0.388311910512103,65761.9,184727.6,47267.25,206783.85,114000,103000,65800,185000,47300,207000,"CO"
17,"Dickcissel",6040,18,47,125178.73,112007,0.407612983355641,71482.7,189035.9,47840.5,242163.325,125000,112000,71500,189000,47800,242000,"CO"
17,"Blue Jay",4770,16,72,2978.79,2369.5,1.17019271948393,0,6843.2,0,11630.125,2980,2370,0,6840,0,11600,"CO"
17,"Ferruginous Hawk",3480,18,47,7549.93,7216.5,0.332348690612625,4758.7,10438.3,3630.175,13091.625,7550,7220,4760,10400,3630,13100,"CO"
17,"Black-billed Magpie",4750,18,47,29719.99,28711.5,0.536917404209722,10728,49722.5,4283.075,60254.3,29700,28700,10700,49700,4280,60300,"CO"
17,"Ring-necked Pheasant",3091,18,47,277833.17,255943.5,0.372686927487148,157769.8,389722.6,108710.5,573114.2,278000,256000,158000,390000,109000,573000,"CO"
17,"Eurasian Collared-Dove",22860,18,47,511521.33,474389.5,0.358978240529774,288598.9,774928.300000001,264158.2,871288.4,512000,474000,289000,775000,264000,871000,"CO"
17,"Western Meadowlark",5011,16,72,934120.69,867775,0.332165010318822,574207.6,1435647.3,508649.2,1580058.675,934000,868000,574000,1440000,509000,1580000,"CO"
17,"Cordilleran Flycatcher",4640,18,47,6362.26,5051,1.21851548137587,0,14075.6,0,23139.725,6360,5050,0,14100,0,23100,"CO"
17,"Swainson's Hawk",3420,10,4,1044.46,850,0.788214622748928,244.7,2099.2,91.2,3070.725,1040,850,245,2100,91.2,3070,"CO"
17,"Marsh Wren",7250,16,72,11520.82,9513.5,0.808739300105972,1887.1,27440.5,477.3,31450.8,11500,9510,1890,27400,477,31500,"CO"
17,"Sharp-shinned Hawk",3320,16,72,4905.26,4472.5,0.462461370876508,2501.7,8067.7,1332.775,9872.59999999999,4910,4470,2500,8070,1330,9870,"CO"
17,"Belted Kingfisher",3900,16,72,5219.44,4865,0.459898385318766,2659.8,8253.3,1546.15,10671.2,5220,4860,2660,8250,1550,10700,"CO"
17,"Mountain Bluebird",7680,10,4,17404.57,15868,0.486385268074551,7754,29823.9,5485.625,36718.1,17400,15900,7750,29800,5490,36700,"CO"
17,"Ash-throated Flycatcher",4540,18,47,15605.35,14711.5,0.481602131601969,7570.3,24418.2,5703.9,33759,15600,14700,7570,24400,5700,33800,"CO"
17,"Downy Woodpecker",3940,16,72,27136.88,27053.5,0.348710677515215,15823.2,38357.2,11044.825,47813.95,27100,27100,15800,38400,11000,47800,"CO"
17,"Pinyon Jay",4920,10,4,2686.21,2376.5,0.727860767256981,665.7,4742.8,132.5,7281.07499999999,2690,2380,666,4740,132,7280,"CO"
17,"Mourning Dove",3160,16,72,680788.3,622053.5,0.353484788815082,433647.8,988659.1,382422.175,1270537,681000,622000,434000,989000,382000,1270000,"CO"
17,"Green-tailed Towhee",5900,16,72,1363867.12,1238074.5,0.323851644233939,881918.4,1888938.3,765720.85,2495900.5,1360000,1240000,882000,1890000,766000,2500000,"CO"
17,"Gray Catbird",7040,16,72,82666,80978,0.265708603938355,58912.5,111643.6,41619.65,124160.8,82700,81000,58900,112000,41600,124000,"CO"
17,"Pine Siskin",5330,18,47,14680.61,11172,1.10415736403799,0,32405.6,0,58752.35,14700,11200,0,32400,0,58800,"CO"
17,"Eastern Kingbird",4440,18,47,74167.5,69115,0.345860894970148,46207.9,106069.5,33245.5,135829.1,74200,69100,46200,106000,33200,136000,"CO"
17,"Northern Bobwhite",2890,18,47,23118.82,19134,0.592242146186212,9636.1,39471.5,7158,53945.325,23100,19100,9640,39500,7160,53900,"CO"
17,"Western Tanager",6070,16,72,504267.48,466046,0.322701591927359,327357.9,725997,290637.3,844991.45,504000,466000,327000,726000,291000,845000,"CO"
17,"Peregrine Falcon",3560,16,72,705.21,635.5,0.512579581029874,299.9,1060.4,218.425,1563.725,705,636,300,1060,218,1560,"CO"
17,"Swainson's Thrush",7580,16,72,44323.16,41093.5,0.392182495873468,24966.6,70615,19665.425,82681.35,44300,41100,25000,70600,19700,82700,"CO"
17,"American Crow",4880,16,72,140911.94,136877,0.275596020932193,97279.8,200078.6,86845.75,225485.675,141000,137000,97300,2e+05,86800,225000,"CO"
17,"Barn Swallow",6130,10,4,21213.74,20072.5,0.48879822620195,8772,34580.2,4416.9,40748.4,21200,20100,8770,34600,4420,40700,"CO"
17,"Lesser Goldfinch",5300,18,47,25423.9,24764,0.449122030098932,11451.7,40590.2,4952.125,47170.05,25400,24800,11500,40600,4950,47200,"CO"
17,"Bald Eagle",3520,16,72,2424.7,2375,0.402276105105691,1308.7,3692.2,1102.975,4269.05,2420,2380,1310,3690,1100,4270,"CO"
17,"Red-tailed Hawk",3370,10,4,3632.17,3519.5,0.366339402004813,2114.4,5309.5,1579.025,6647.375,3630,3520,2110,5310,1580,6650,"CO"
17,"House Finch",5190,10,4,11058.06,10769.5,0.402266081861083,5505.1,16283.6,4056.775,19862.075,11100,10800,5510,16300,4060,19900,"CO"
17,"Broad-tailed Hummingbird",4320,16,72,3707244.44,3523813,0.283950500947416,2489391.1,5197419.8,2087158.25,5767923.425,3710000,3520000,2490000,5200000,2090000,5770000,"CO"
17,"Ferruginous Hawk",3480,16,72,1086.58,956,0.62627963083359,334.1,1936.6,163.725,2817.375,1090,956,334,1940,164,2820,"CO"
17,"Common Grackle",5110,18,47,1063879.07,1021783.5,0.346569564575382,647717.4,1549057.7,580234.15,1733732.525,1060000,1020000,648000,1550000,580000,1730000,"CO"
17,"Hairy Woodpecker",3930,16,72,114395.17,110733,0.213402278004544,85834,146440.6,72651,161862.725,114000,111000,85800,146000,72700,162000,"CO"
17,"Cordilleran Flycatcher",4640,16,72,401214.52,384772.5,0.250743704033372,276383.4,549517.6,225215.7,605074.275,401000,385000,276000,550000,225000,605000,"CO"
17,"Western Wood-Pewee",4620,10,4,7502.02,6824,0.585740385204011,2575.2,12939,1586.1,17532.475,7500,6820,2580,12900,1590,17500,"CO"
17,"Burrowing Owl",3780,16,72,1474.87,1308,0.676571679093323,412.9,2926.5,72.125,3889.725,1470,1310,413,2930,72.1,3890,"CO"
17,"Common Poorwill",4180,10,4,5922.65,4813,0.765346001400849,1534.8,10863.8,878.5,18438.075,5920,4810,1530,10900,878,18400,"CO"
17,"White-winged Crossbill",5220,16,72,2632.23,2233.5,0.670079164872322,804.6,4802.1,519.525,7520.9,2630,2230,805,4800,520,7520,"CO"
17,"Blue Jay",4770,18,47,5643.92,5217.5,0.441838647039457,2471.7,9103,1809.075,11073.525,5640,5220,2470,9100,1810,11100,"CO"
17,"Bald Eagle",3520,18,47,1137.15,1036,0.496299078392483,502.8,1826.8,338.925,2441.075,1140,1040,503,1830,339,2440,"CO"
17,"Downy Woodpecker",3940,18,47,3004.07,2814.5,0.692413043250972,899.3,6223.3,133.475,7713.25,3000,2810,899,6220,133,7710,"CO"
17,"Virginia's Warbler",6440,16,72,216493.22,214046.5,0.236261297149634,153634.9,293558.1,142934.925,312967,216000,214000,154000,294000,143000,313000,"CO"
17,"Cassin's Kingbird",4480,18,47,51734.44,45912,0.463075231293069,25831.3,86260.4,19472.9,104971.45,51700,45900,25800,86300,19500,105000,"CO"
17,"Cassin's Sparrow",5780,16,72,2902.02,2268.5,0.772903247639395,457,6039.4,0,7473.175,2900,2270,457,6040,0,7470,"CO"
17,"Band-tailed Pigeon",3120,16,72,10437.62,9519,0.598010906274509,2973.3,18038.3,1802.925,25077.15,10400,9520,2970,18000,1800,25100,"CO"
17,"Western Bluebird",7670,18,47,43434.62,41820.5,0.810935136304571,2643.8,92699.6,0,108724.875,43400,41800,2640,92700,0,109000,"CO"
17,"European Starling",4930,16,72,350770.64,323567,0.36597734281105,201163.1,544364.5,160324.15,603864.2,351000,324000,201000,544000,160000,604000,"CO"
17,"MacGillivray's Warbler",6800,16,72,328518.81,321685,0.232709442262712,235605.3,427115,205556.675,486265.875,329000,322000,236000,427000,206000,486000,"CO"
17,"American Goldfinch",5290,18,47,34259.41,31943,0.347817934752142,21674.6,49273.7,17485.675,65718.775,34300,31900,21700,49300,17500,65700,"CO"
17,"Lesser Goldfinch",5300,16,72,299690.27,293217.5,0.268560351443316,208879.6,410227.8,161514.175,432712.525,3e+05,293000,209000,410000,162000,433000,"CO"
17,"House Wren",7210,10,4,3028.45,2967,0.476251759113735,1024.8,4563.3,596.625,6333.75,3030,2970,1020,4560,597,6330,"CO"
17,"Say's Phoebe",4570,18,47,206835.3,192965.5,0.301105319762539,137083.5,287601.8,119527.825,335335.2,207000,193000,137000,288000,120000,335000,"CO"
17,"Orange-crowned Warbler",6460,16,72,214284.58,212398,0.280388353304959,145335.4,292042.2,121893.375,339836.55,214000,212000,145000,292000,122000,340000,"CO"
17,"Spotted Towhee",5880,18,47,93011.23,87316,0.559253061924759,34666.2,160117,18939.9,215461.175,93000,87300,34700,160000,18900,215000,"CO"
17,"European Starling",4930,18,47,723032.48,655853.5,0.403002973235163,391692.2,1085808,322757.95,1445958.375,723000,656000,392000,1090000,323000,1450000,"CO"
17,"Vesper Sparrow",5400,16,72,927306.88,896905,0.300122741440516,572537.1,1300153.6,484647,1440699.925,927000,897000,573000,1300000,485000,1440000,"CO"
17,"Savannah Sparrow",5420,16,72,528908.19,490731.5,0.307742659295991,338372.5,745588.2,253748.5,877663.225,529000,491000,338000,746000,254000,878000,"CO"
17,"Vesper Sparrow",5400,18,47,73227.62,61797.5,0.595190015995168,29672.3,116513.5,17246.725,182801.95,73200,61800,29700,117000,17200,183000,"CO"
17,"European Starling",4930,10,4,45683.4,42074,0.366569246886649,29209.9,68653.6,21024.9,86414.625,45700,42100,29200,68700,21000,86400,"CO"
17,"Ferruginous Hawk",3480,10,4,166.65,144.5,0.774729242196299,18.9,350.8,0,458.55,167,144,18.9,351,0,459,"CO"
17,"American Goldfinch",5290,10,4,4321.38,4117,0.501210560671466,1946,7412.4,1149.925,8114.3,4320,4120,1950,7410,1150,8110,"CO"
17,"Gray Vireo",6340,16,72,29099.91,25841,0.532450662436304,12584.9,48711.4,7778.425,64986.15,29100,25800,12600,48700,7780,65000,"CO"
17,"American Robin",7610,16,72,4739917.69,4495520,0.289743480253348,3192682.3,6988598.6,2798278.7,7692591.525,4740000,4500000,3190000,6990000,2800000,7690000,"CO"
17,"Tree Swallow",6140,10,4,1920.45,1603.5,0.683671916786692,439.5,3610.5,206.25,4692.625,1920,1600,440,3610,206,4690,"CO"
17,"Yellow-headed Blackbird",4970,10,4,9997.14,8633,0.848188715555783,1287,22095,824.25,28098.175,10000,8630,1290,22100,824,28100,"CO"
17,"Black-throated Sparrow",5730,16,72,13272.19,11761,0.613052581903052,4429.8,21945.7,1494.925,33437.825,13300,11800,4430,21900,1490,33400,"CO"
17,"American Goldfinch",5290,16,72,125939.97,115504.5,0.454834369387374,63185.9,208203.6,46358.3,246245.3,126000,116000,63200,208000,46400,246000,"CO"
17,"Vesper Sparrow",5400,10,4,223400.84,202906,0.367337375604562,144260.2,325534.2,120382.35,416959.375,223000,203000,144000,326000,120000,417000,"CO"
17,"Common Poorwill",4180,16,72,47097.99,42836.5,0.44361726570021,25931.8,72273.9,16211.2,93130.3,47100,42800,25900,72300,16200,93100,"CO"
17,"Osprey",3640,16,72,2176.65,1975.5,0.557659406560723,990.7,3750.4,578.15,5453.125,2180,1980,991,3750,578,5450,"CO"
17,"Tree Swallow",6140,16,72,302811.25,282868,0.309116183297847,200801.5,436913.7,167001.8,522474,303000,283000,201000,437000,167000,522000,"CO"
17,"Juniper Titmouse",7331,10,4,1310.96,1260,0.542954546139353,298.9,2258.3,0,2569.25,1310,1260,299,2260,0,2570,"CO"
17,"Greater Prairie-Chicken",3050,18,47,16005.91,11839.5,1.08944213745211,0,41025.1,0,58846.25,16000,11800,0,41000,0,58800,"CO"
17,"Black-throated Sparrow",5730,18,47,2937.74,2673,1.14208087708079,0,6658.50000000001,0,12765.15,2940,2670,0,6660,0,12800,"CO"
17,"Hairy Woodpecker",3930,18,47,8176.62,6698,0.993692722678385,496.5,20631.5,0,26309.475,8180,6700,497,20600,0,26300,"CO"
17,"Red Crossbill",5210,16,72,266649.89,251825.5,0.386811814900423,148677.2,407086.8,113456.1,513538.375,267000,252000,149000,407000,113000,514000,"CO"
17,"Cassin's Kingbird",4480,16,72,77588.5,72505.5,0.616223619233516,18563.5,139112.7,9974.65,193823,77600,72500,18600,139000,9970,194000,"CO"
18,"Rose-breasted Grosbeak",5950,30,13,9697.78,8830.5,0.364342981643984,5342.1,14475.9,4680.875,15684.325,9700,8830,5340,14500,4680,15700,"CT"
18,"Canada Warbler",6860,30,13,1380.04,1109,0.896035950419794,0,3160.6,0,3928.8,1380,1110,0,3160,0,3930,"CT"
18,"Common Grackle",5110,30,13,75039.93,67418,0.372629771322027,42688.8,113188.6,36808.45,141536.475,75000,67400,42700,113000,36800,142000,"CT"
18,"Yellow-throated Vireo",6280,30,13,22567.23,22116.5,0.256886957645706,16035.4,29952.3,11814.175,34323.375,22600,22100,16000,30000,11800,34300,"CT"
18,"Red-winged Blackbird",4980,30,13,83814.54,75632.5,0.361271944273395,52660.8,128541.5,43872.45,153695.5,83800,75600,52700,129000,43900,154000,"CT"
18,"Bank Swallow",6160,30,13,3944.97,3782.5,0.538750112288092,1556.8,6521.6,538.55,8074.4,3940,3780,1560,6520,539,8070,"CT"
18,"Blue-gray Gnatcatcher",7510,30,13,222657.21,193719,0.534845882393937,95033.9,395665.4,69301.1,491025.225,223000,194000,95000,396000,69300,491000,"CT"
18,"House Finch",5190,30,13,76632.25,75439.5,0.231161774022776,55031.6,100950,53264.975,115321.125,76600,75400,55000,101000,53300,115000,"CT"
18,"Red-eyed Vireo",6240,30,13,234601.64,232080,0.213146870245837,168868.1,297485.8,141593.1,324611.4,235000,232000,169000,297000,142000,325000,"CT"
18,"White-breasted Nuthatch",7270,30,13,86797.35,84307.5,0.221665873130395,64837,114452.2,59608.85,128187.35,86800,84300,64800,114000,59600,128000,"CT"
18,"Northern Cardinal",5930,30,13,277096.15,259219,0.268089172536854,190272.5,391460.8,177221.925,438656.35,277000,259000,190000,391000,177000,439000,"CT"
18,"Black-throated Green Warbler",6670,30,13,2984.23,2812.5,0.479875052671892,1340.1,4910.5,956.05,6149.725,2980,2810,1340,4910,956,6150,"CT"
18,"Northern Mockingbird",7030,30,13,6326.2,5967.5,0.321881876691644,4110.8,9251.2,3564.35,10220.95,6330,5970,4110,9250,3560,10200,"CT"
18,"American Redstart",6870,30,13,120337.64,116547.5,0.365845283101677,72664.9,180246.1,47650.2,214594.025,120000,117000,72700,180000,47700,215000,"CT"
18,"Blue Jay",4770,30,13,38015.54,36566.5,0.331599110239468,24497,53213.7,19677.175,70571.175,38000,36600,24500,53200,19700,70600,"CT"
18,"Brown-headed Cowbird",4950,30,13,80813.47,79878,0.229977206100785,57898.1,104888.4,51087.225,118487.95,80800,79900,57900,105000,51100,118000,"CT"
18,"Rock Pigeon",3131,30,13,5539.32,4816.5,0.544095883250664,2475.5,9434.40000000001,2083.125,13456.375,5540,4820,2480,9430,2080,13500,"CT"
18,"Field Sparrow",5630,30,13,1620.38,1393,0.480657443662215,810.1,2790.2,566.575,3317.1,1620,1390,810,2790,567,3320,"CT"
18,"Eastern Screech-Owl",3730,30,13,1918.72,1418.5,1.0482664082723,0,4389,0,6790.225,1920,1420,0,4390,0,6790,"CT"
18,"Tufted Titmouse",7310,30,13,73579.05,70161,0.288217657087888,49488.9,105641.4,41837.15,114638.425,73600,70200,49500,106000,41800,115000,"CT"
18,"Red-tailed Hawk",3370,30,13,1743.24,1675,0.365480254813049,1103.8,2364.5,810.125,3349.775,1740,1680,1100,2360,810,3350,"CT"
18,"Black-billed Cuckoo",3880,30,13,1547.41,1475,0.392568837117231,868.9,2362.7,721.55,3107.05,1550,1480,869,2360,722,3110,"CT"
18,"Turkey Vulture",3250,30,13,3008.43,2913.5,0.371470463942965,1647.7,4454.7,1491.8,5352.175,3010,2910,1650,4450,1490,5350,"CT"
18,"Blue-headed Vireo",6290,30,13,2813.05,2614,0.615557313106936,504,5052.3,153.625,6577.55,2810,2610,504,5050,154,6580,"CT"
18,"Black-capped Chickadee",7350,30,13,193093.3,194254,0.165680987352843,155594.2,237694.9,147940.05,261436.9,193000,194000,156000,238000,148000,261000,"CT"
18,"Northern Flicker",4120,30,13,5643.71,5183,0.35126531951767,3535.9,7991.3,2957.425,9849.175,5640,5180,3540,7990,2960,9850,"CT"
18,"Yellow-bellied Sapsucker",4020,30,13,29719.82,30028.5,0.418047796421773,12107.4,46779.9,7276.425,54714.35,29700,30000,12100,46800,7280,54700,"CT"
18,"Red-breasted Nuthatch",7280,30,13,336.52,298,0.757660382772274,69.6,659.2,0,979.974999999999,337,298,69.6,659,0,980,"CT"
18,"Common Yellowthroat",6810,30,13,110843.53,108003,0.2174750291775,81770.3,140087.6,74923.425,158572.675,111000,108000,81800,140000,74900,159000,"CT"
18,"Common Raven",4860,30,13,588.83,556.5,0.370200131078773,344.2,908.500000000001,275.625,1128.025,589,556,344,909,276,1130,"CT"
18,"Swamp Sparrow",5840,30,13,9231.07,8694.5,0.517494308863458,3324.6,16457.7,1265.4,19405.275,9230,8690,3320,16500,1270,19400,"CT"
18,"Scarlet Tanager",6080,30,13,14475.58,13488,0.357923636607453,8674,22750.1,7146.225,25804.5,14500,13500,8670,22800,7150,25800,"CT"
18,"Purple Martin",6110,30,13,828.45,710,0.846738734819795,110.7,1767.5,61.275,2320.15,828,710,111,1770,61.3,2320,"CT"
18,"Black Vulture",3260,30,13,247.3,178,0.897179702922267,33.9,577.8,0,746.35,247,178,33.9,578,0,746,"CT"
18,"Osprey",3640,30,13,851.35,715,0.784799224349507,97.8,1640.9,20.375,2877.425,851,715,97.8,1640,20.4,2880,"CT"
18,"Blue-winged Warbler",6410,30,13,13347.57,13216,0.488604281991758,5419.9,22247.2,4241.325,26991.875,13300,13200,5420,22200,4240,27000,"CT"
18,"Prairie Warbler",6730,30,13,4624.94,4094,0.485456916599057,1968.6,7103.1,1394.15,10335.95,4620,4090,1970,7100,1390,10300,"CT"
18,"Ovenbird",6740,30,13,56592.04,52649.5,0.321470747935134,39075.1,85818.6,32101.55,95361.825,56600,52600,39100,85800,32100,95400,"CT"
18,"Veery",7560,30,13,77293.9,72842.5,0.394746166688022,44696.8,118645.1,31189.45,141983.1,77300,72800,44700,119000,31200,142000,"CT"
18,"Sharp-shinned Hawk",3320,30,13,248.83,220.5,0.865570703407824,0,558.2,0,649.825,249,220,0,558,0,650,"CT"
18,"Fish Crow",4900,30,13,1930.87,1835.5,0.377751904106917,1133.1,2788.8,711.65,3585.475,1930,1840,1130,2790,712,3590,"CT"
18,"Barred Owl",3680,30,13,15903.73,14679.5,0.466549019535142,8026.1,25943.1,5466,32765.9,15900,14700,8030,25900,5470,32800,"CT"
18,"Ruby-throated Hummingbird",4280,30,13,68136.27,56975,0.549777336451678,33712.2,112752.6,24336.425,166384.275,68100,57000,33700,113000,24300,166000,"CT"
18,"Yellow-billed Cuckoo",3870,30,13,3880.87,3667.5,0.389321735456475,2234.4,5524.8,1367.775,7665.45,3880,3670,2230,5520,1370,7670,"CT"
18,"American Crow",4880,30,13,35550.69,34075.5,0.225978379458748,26038.5,45377.2,22700.825,52709.3,35600,34100,26000,45400,22700,52700,"CT"
18,"Eastern Towhee",5870,30,13,37377.51,34759,0.341031118020833,22381.5,54259.3,18004.875,72826.525,37400,34800,22400,54300,18000,72800,"CT"
18,"Louisiana Waterthrush",6760,30,13,4802.04,4497,0.421762837595277,2494.9,7737.5,2086.75,9700.35,4800,4500,2490,7740,2090,9700,"CT"
18,"Eastern Whip-poor-will",4171,30,13,2457.78,1913,0.895815062444073,0,5756.5,0,7161.85,2460,1910,0,5760,0,7160,"CT"
18,"Winter Wren",7222,30,13,301.28,228,0.855925516301998,32.7,679.4,0,899.849999999999,301,228,32.7,679,0,900,"CT"
18,"Savannah Sparrow",5420,30,13,603.75,530,0.903832570609449,0,1359,0,1956.55,604,530,0,1360,0,1960,"CT"
18,"Red-bellied Woodpecker",4090,30,13,41638.44,38906,0.279737390284871,28108.2,59833.5,24688.875,65330.9,41600,38900,28100,59800,24700,65300,"CT"
18,"Yellow Warbler",6520,30,13,81663.4,79870,0.272969594447828,55464.2,111837.5,44902.875,124287.7,81700,79900,55500,112000,44900,124000,"CT"
18,"Brown Creeper",7260,30,13,2653.37,2379.5,0.640513820543954,834.3,4720.5,106.4,7044.5,2650,2380,834,4720,106,7040,"CT"
18,"American Goldfinch",5290,30,13,137277.27,134391,0.178464780303912,109146.7,169036.4,98951.275,186785.025,137000,134000,109000,169000,99000,187000,"CT"
18,"Cedar Waxwing",6190,30,13,140638.05,136111,0.28450090605294,90667.6,204973.2,74445.65,215973.875,141000,136000,90700,205000,74400,216000,"CT"
18,"Barn Swallow",6130,30,13,45925.95,43062.5,0.35344789389036,26787.6,68488.1,22063.725,81783.6,45900,43100,26800,68500,22100,81800,"CT"
18,"House Sparrow",6882,30,13,153098.73,143657,0.287968331538326,106293,215201.1,88695.275,250282.8,153000,144000,106000,215000,88700,250000,"CT"
18,"Eastern Wood-Pewee",4610,30,13,25076.95,24201,0.306350277095751,15708.8,36552.6,13352.1,39784.525,25100,24200,15700,36600,13400,39800,"CT"
18,"Orchard Oriole",5060,30,13,1430.5,1345.5,0.577687937191954,397.2,2617.1,154.95,3258.45,1430,1350,397,2620,155,3260,"CT"
18,"Northern Parula",6480,30,13,1086.14,773.5,0.978321951512409,202.7,2408.2,0,3579.67499999999,1090,774,203,2410,0,3580,"CT"
18,"Eastern Bluebird",7660,30,13,27543.55,27850,0.19978180159561,20484.6,35352.4,18118.6,38218.2,27500,27800,20500,35400,18100,38200,"CT"
18,"Alder Flycatcher",4661,30,13,1600.12,1561.5,0.956366605117289,0,3947.7,0,4683.075,1600,1560,0,3950,0,4680,"CT"
18,"Black-and-white Warbler",6360,30,13,17603.09,17616.5,0.451074282426878,7900.8,27570.4,3842.925,36182.2,17600,17600,7900,27600,3840,36200,"CT"
18,"Northern Rough-winged Swallow",6170,30,13,12608.66,13050,0.315109385304343,7796.4,16944.9,5214.925,20794.425,12600,13000,7800,16900,5210,20800,"CT"
18,"Brown Thrasher",7050,30,13,338.88,282,0.633788133761395,102.6,620.9,28.425,818.299999999999,339,282,103,621,28.4,818,"CT"
18,"Chestnut-sided Warbler",6590,30,13,21798.7,20355.5,0.470813181351854,9598.4,37044.5,5263.525,41686.925,21800,20400,9600,37000,5260,41700,"CT"
