"Prov","cn","Aou","BCR","n.routes","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst","st_abrev"
80,"Brown-headed Nuthatch",7290,27,23,99715.28,95720,0.286292462517898,67356.8,140625.1,53302.725,162860.55,99700,95700,67400,141000,53300,163000,"SC"
80,"Eastern Meadowlark",5010,29,16,60710.36,54980,0.375848383271181,35935,90969.8,29811.3,111629.475,60700,55000,35900,91000,29800,112000,"SC"
80,"Yellow-throated Warbler",6630,27,23,122152.06,118954.5,0.311712810805952,78207.1,174830.2,66333.225,191672.65,122000,119000,78200,175000,66300,192000,"SC"
80,"Orchard Oriole",5060,29,16,61006.7,58793,0.338901552620363,38353.3,92128.6,31507.775,106194.725,61000,58800,38400,92100,31500,106000,"SC"
80,"Red-tailed Hawk",3370,27,23,5442.21,5044,0.393856993743433,3296.2,7773.4,2519.65,10085.475,5440,5040,3300,7770,2520,10100,"SC"
80,"House Sparrow",6882,27,23,56277.03,53459,0.351447611072956,33473.1,82968.8,30332.25,94701.175,56300,53500,33500,83000,30300,94700,"SC"
80,"Red-tailed Hawk",3370,29,16,2790.25,2586,0.416346505414404,1427.9,4295.5,1022.1,5705.87499999999,2790,2590,1430,4300,1020,5710,"SC"
80,"Yellow-breasted Chat",6830,27,23,194639.84,181335.5,0.303541735128941,128679.9,276691.8,105574.425,321407.325,195000,181000,129000,277000,106000,321000,"SC"
80,"Yellow-throated Vireo",6280,29,16,30905.91,28942.5,0.338827123377096,18343.4,44997.7,15022.875,54155.425,30900,28900,18300,45000,15000,54200,"SC"
80,"Black Vulture",3260,29,16,14543.27,13285.5,0.414509885107681,7869,22258.4,5973.375,30489.2999999999,14500,13300,7870,22300,5970,30500,"SC"
80,"Common Yellowthroat",6810,29,16,92821.33,87947.5,0.280456816447121,62713,129790.2,56760.675,149499.1,92800,87900,62700,130000,56800,149000,"SC"
80,"Yellow-throated Warbler",6630,29,16,34007.01,31818.5,0.431145362105128,15879.7,54205.9,10924.325,65871.15,34000,31800,15900,54200,10900,65900,"SC"
80,"Swallow-tailed Kite",3270,27,23,1600.53,1426.5,0.489404272798956,745.9,2524.4,409.425,3273.675,1600,1430,746,2520,409,3270,"SC"
80,"Black-and-white Warbler",6360,27,23,2619.05,2656,0.726491516612441,0,4990.7,0,6107.05,2620,2660,0,4990,0,6110,"SC"
80,"Chuck-will's-widow",4160,29,16,125722.67,120807.5,0.315288445355153,81768.5,172845.1,69842.3,207896.575,126000,121000,81800,173000,69800,208000,"SC"
80,"House Sparrow",6882,29,16,13779.73,12627.5,0.476350689041469,6980.9,22722.8,4545.15,30520.375,13800,12600,6980,22700,4550,30500,"SC"
80,"Red-winged Blackbird",4980,27,23,73659.91,66717,0.622887034465698,27126.6,131956,17894.1,201991.275,73700,66700,27100,132000,17900,202000,"SC"
80,"Painted Bunting",6010,27,23,175535.12,178683.5,0.336573326664276,95779.9,255479.1,74807.85,283873.825,176000,179000,95800,255000,74800,284000,"SC"
80,"Cedar Waxwing",6190,29,16,6867.49,5569,0.818940514971563,1124.6,14566.4,433.025,21255.05,6870,5570,1120,14600,433,21300,"SC"
80,"Yellow-throated Vireo",6280,27,23,55453.77,52342,0.374385404640359,32043.2,82796.7,28789.725,97698.325,55500,52300,32000,82800,28800,97700,"SC"
80,"Northern Flicker",4120,27,23,5379.22,4853,0.506128397679571,2419.4,9293.1,1871.75,11902.975,5380,4850,2420,9290,1870,11900,"SC"
80,"Boat-tailed Grackle",5130,27,23,569.34,343,1.26381758318349,0,1504.2,0,2593.575,569,343,0,1500,0,2590,"SC"
80,"Prothonotary Warbler",6370,27,23,38945.91,37227.5,0.294042694937827,26262.9,52579.2,22440.45,64180.075,38900,37200,26300,52600,22400,64200,"SC"
80,"Blue-gray Gnatcatcher",7510,29,16,3534361.19,3240198.5,0.484804970345603,1656271.5,5933224.1,1453640.45,7306613.1,3530000,3240000,1660000,5930000,1450000,7310000,"SC"
80,"Worm-eating Warbler",6390,27,23,1554.09,1660,0.919351686012503,0,3274.4,0,4940.725,1550,1660,0,3270,0,4940,"SC"
80,"Red-cockaded Woodpecker",3950,27,23,2167.63,2016,0.638634012029826,642.9,4075.7,253.575,5266.9,2170,2020,643,4080,254,5270,"SC"
80,"Eastern Phoebe",4560,29,16,263115.24,256479.5,0.237402894426581,180129.1,332008,157913.375,408613.225,263000,256000,180000,332000,158000,409000,"SC"
80,"Pileated Woodpecker",4050,29,16,14041.98,13209,0.375437455918099,8928.9,19795,6927.95,26355.9,14000,13200,8930,19800,6930,26400,"SC"
80,"Ruby-throated Hummingbird",4280,29,16,142351.71,129732,0.458279477631534,77846.4,238110.9,59350.225,287246.7,142000,130000,77800,238000,59400,287000,"SC"
80,"Purple Martin",6110,29,16,407587.16,322373.5,0.910673301586698,41609.6,908643.200000001,25517.275,1344453.3,408000,322000,41600,909000,25500,1340000,"SC"
80,"Ruby-throated Hummingbird",4280,27,23,321663.4,283119.5,0.503434648190494,148212.9,483659.5,113388.125,671428.65,322000,283000,148000,484000,113000,671000,"SC"
80,"Eastern Wood-Pewee",4610,29,16,54572.02,53884.5,0.347084816663806,31745.1,80456,25865.15,100181.15,54600,53900,31700,80500,25900,1e+05,"SC"
80,"Loggerhead Shrike",6220,29,16,1587.69,1192,1.11119085549768,0,4036.4,0,5806.625,1590,1190,0,4040,0,5810,"SC"
80,"Brown-headed Cowbird",4950,29,16,98765.77,94866,0.225530737477294,72769.4,127752.9,65422.025,148443.125,98800,94900,72800,128000,65400,148000,"SC"
80,"Tree Swallow",6140,29,16,1492.37,1262.5,0.928584763777919,0,3032.1,0,5050.97499999999,1490,1260,0,3030,0,5050,"SC"
80,"White-eyed Vireo",6310,27,23,654267.22,633887.5,0.250051322149716,451807.9,882520.1,397152.65,981047.974999999,654000,634000,452000,883000,397000,981000,"SC"
80,"Red-headed Woodpecker",4060,27,23,31204.98,27958.5,0.311567124203471,20820.6,43835.6,18430.575,54815.7,31200,28000,20800,43800,18400,54800,"SC"
80,"Red-headed Woodpecker",4060,29,16,9537.92,8679.5,0.382897170126435,5294.9,14692.4,4460.5,16449.975,9540,8680,5290,14700,4460,16400,"SC"
80,"White-breasted Nuthatch",7270,29,16,33987.87,33135.5,0.432852443112054,16862.5,55099.9,11419.15,67324.5999999999,34000,33100,16900,55100,11400,67300,"SC"
80,"Summer Tanager",6100,29,16,209116.3,208323,0.214907028909826,156171.9,270062,134313.075,302737.25,209000,208000,156000,270000,134000,303000,"SC"
80,"Carolina Wren",7180,27,23,586191.98,545268,0.304953611559715,387586,836227.5,340720.75,978107.575,586000,545000,388000,836000,341000,978000,"SC"
80,"Brown-headed Cowbird",4950,27,23,287197.12,282016,0.223047504015078,200607.7,366084.8,182015.45,415781.85,287000,282000,201000,366000,182000,416000,"SC"
80,"Pileated Woodpecker",4050,27,23,39045.55,37496.5,0.314934667024312,25675.4,53604,21038.525,67236,39000,37500,25700,53600,21000,67200,"SC"
80,"Field Sparrow",5630,27,23,12218.72,11753,0.486993991411665,4615.2,19608.1,2302.9,25204.225,12200,11800,4620,19600,2300,25200,"SC"
80,"Mourning Dove",3160,27,23,930545.17,835160,0.310708657534565,627294.3,1361269.9,564320.15,1635713.475,931000,835000,627000,1360000,564000,1640000,"SC"
80,"Red-eyed Vireo",6240,27,23,232695.02,223062,0.253083401053364,165119.4,319934.9,148381.625,356169.175,233000,223000,165000,320000,148000,356000,"SC"
80,"Purple Martin",6110,27,23,97925.89,94045.5,0.379417444395657,57640.9,155339.9,46079.825,178401.425,97900,94000,57600,155000,46100,178000,"SC"
80,"European Starling",4930,27,23,89155.05,85043.5,0.351717334968132,52969.9,133780,33529.675,150249.575,89200,85000,53000,134000,33500,150000,"SC"
80,"Northern Flicker",4120,29,16,6931.8,6670,0.393936232739149,3803.8,10149.8,2401.35,13340.475,6930,6670,3800,10100,2400,13300,"SC"
80,"Blue-gray Gnatcatcher",7510,27,23,7089963.65,6087132,0.547481134818646,3377590.7,12890700.1,2983357.1,17067372.95,7090000,6090000,3380000,12900000,2980000,17100000,"SC"
80,"Prothonotary Warbler",6370,29,16,5940.75,5619,0.561770895448834,1733.9,10747.2,778.25,12674.15,5940,5620,1730,10700,778,12700,"SC"
80,"Common Yellowthroat",6810,27,23,199104.28,194238,0.268302112637611,140678.6,254042.9,116654.725,321180.675,199000,194000,141000,254000,117000,321000,"SC"
80,"Wild Turkey",3100,29,16,6445.34,6095,0.377919811839787,3573.6,10114.6,2963.4,11650.95,6450,6100,3570,10100,2960,11700,"SC"
80,"Turkey Vulture",3250,27,23,100993.75,96751,0.264453223213604,71218.9,137403,62707.225,150903.375,101000,96800,71200,137000,62700,151000,"SC"
80,"Turkey Vulture",3250,29,16,21143.48,20272,0.323434588620129,12914.7,29901.9,9723.05,35468.4,21100,20300,12900,29900,9720,35500,"SC"
80,"Loggerhead Shrike",6220,27,23,24729.76,23819,0.3424413709713,13375.1,35075.7,11232.525,43054.125,24700,23800,13400,35100,11200,43100,"SC"
80,"Field Sparrow",5630,29,16,59436.46,56218,0.367233235662827,34509.5,86908,25744.325,112965.675,59400,56200,34500,86900,25700,113000,"SC"
80,"Mourning Dove",3160,29,16,461156.85,442049.5,0.281848023112491,305850.9,662457,282803.9,727911.35,461000,442000,306000,662000,283000,728000,"SC"
80,"Red-eyed Vireo",6240,29,16,357601.91,355518,0.247898831710937,264764,480177.6,200407.1,537190.625,358000,356000,265000,480000,2e+05,537000,"SC"
80,"Eastern Screech-Owl",3730,29,16,6637.62,5930,0.972097453137999,0,15633.2,0,20387.525,6640,5930,0,15600,0,20400,"SC"
80,"Black-and-white Warbler",6360,29,16,45127.32,42539.5,0.379014404970426,25568.8,68360.6,17909.925,80837.525,45100,42500,25600,68400,17900,80800,"SC"
80,"Cooper's Hawk",3330,29,16,2974.19,2905.5,0.518290637785786,1234.5,4820.1,735.825,7064.87499999999,2970,2910,1230,4820,736,7060,"SC"
80,"Cooper's Hawk",3330,27,23,5417.39,4567.5,0.638505018858976,1891.3,9608.1,855.075,13579.45,5420,4570,1890,9610,855,13600,"SC"
80,"Wood Thrush",7550,27,23,42972.7,41592,0.350651694473639,26188.6,61051.9,19231.15,78281.3749999999,43000,41600,26200,61100,19200,78300,"SC"
80,"American Goldfinch",5290,29,16,88534.52,85825.5,0.252217334802551,63361.1,117269.8,52273.925,133393.1,88500,85800,63400,117000,52300,133000,"SC"
80,"Kentucky Warbler",6770,29,16,6702.55,6428.5,0.476076251896932,2882.6,11434.2,2326.1,13790.85,6700,6430,2880,11400,2330,13800,"SC"
80,"White-breasted Nuthatch",7270,27,23,38608.64,37851.5,0.418889171380303,17482.9,60822,9101.5,69910.025,38600,37900,17500,60800,9100,69900,"SC"
80,"Eastern Phoebe",4560,27,23,47790.4,45186.5,0.452848077620471,21156.8,79236.5,12313.075,91421.775,47800,45200,21200,79200,12300,91400,"SC"
80,"Brown Thrasher",7050,29,16,68335.9,64022.5,0.307548980145428,42791.6,96379.4,39427.75,112267.825,68300,64000,42800,96400,39400,112000,"SC"
80,"Brown Thrasher",7050,27,23,106019.12,99461.5,0.30651358571251,69204.2,152135.8,61151.55,164865.725,106000,99500,69200,152000,61200,165000,"SC"
80,"Belted Kingfisher",3900,27,23,598.54,512,0.752067195070861,0,1333.7,0,1619.25,599,512,0,1330,0,1620,"SC"
80,"Downy Woodpecker",3940,29,16,96486.58,93254,0.194659291604574,74238.7,123589.8,66604.625,136090.275,96500,93300,74200,124000,66600,136000,"SC"
80,"Chimney Swift",4230,29,16,74485.01,68899,0.342547773981525,45766.3,109692.4,36178.175,127008.05,74500,68900,45800,110000,36200,127000,"SC"
80,"Common Nighthawk",4200,27,23,5017.51,4492,0.6474058261047,1665,9535.9,429.625,12397.825,5020,4490,1660,9540,430,12400,"SC"
80,"Acadian Flycatcher",4650,29,16,64304.42,63531.5,0.328398496878668,39461.2,94841.2,31198.8,106294.125,64300,63500,39500,94800,31200,106000,"SC"
80,"Dickcissel",6040,29,16,313.74,291,0.783319150602619,0,609.8,0,813.15,314,291,0,610,0,813,"SC"
80,"American Robin",7610,27,23,118004.81,109285,0.404870564383781,67985.2,185327.1,57860.125,224574.125,118000,109000,68000,185000,57900,225000,"SC"
80,"Louisiana Waterthrush",6760,29,16,1059.73,929,0.780183938497091,196.4,2164.9,124.95,3219.425,1060,929,196,2160,125,3220,"SC"
80,"Song Sparrow",5810,29,16,14612.29,13062,0.658969204762105,5090.5,29344.1,1391.4,38279.35,14600,13100,5090,29300,1390,38300,"SC"
80,"Barred Owl",3680,27,23,61338.67,57312,0.424865699045528,31955.1,94223.6,24668.325,119239.225,61300,57300,32000,94200,24700,119000,"SC"
80,"Mississippi Kite",3290,27,23,24804.76,23930,0.348538151079508,14438.6,35716.3,11411.425,43663.075,24800,23900,14400,35700,11400,43700,"SC"
80,"Blue Grosbeak",5970,29,16,247782.75,238698.5,0.236114034140747,174416.5,330732,159941.625,375405.375,248000,239000,174000,331000,160000,375000,"SC"
80,"Barred Owl",3680,29,16,11045.42,10282,0.616608751175296,2961.3,20470.1,2177.65,27185.825,11000,10300,2960,20500,2180,27200,"SC"
80,"Eastern Wood-Pewee",4610,27,23,95027.42,85484.5,0.316308667316536,62530,142971.8,54702.375,156849.3,95000,85500,62500,143000,54700,157000,"SC"
80,"Osprey",3640,29,16,496.53,457.5,0.759134358888711,73.1,1002.6,0,1385.825,497,458,73.1,1000,0,1390,"SC"
80,"Red-bellied Woodpecker",4090,29,16,170473.5,168955,0.268276053356509,113626.3,239047,104422.25,250870.05,170000,169000,114000,239000,104000,251000,"SC"
80,"Chimney Swift",4230,27,23,125554.27,119315.5,0.299671104298716,82608.8,175606,70915.05,196516.475,126000,119000,82600,176000,70900,197000,"SC"
80,"European Starling",4930,29,16,88281.3,80975.5,0.555315614722315,35783.6,146043.6,26920.875,221385.975,88300,81000,35800,146000,26900,221000,"SC"
80,"Yellow-breasted Chat",6830,29,16,160006.82,151805,0.329287441555389,103076.2,229295.5,90026.675,273223.3,160000,152000,103000,229000,90000,273000,"SC"
80,"Prairie Warbler",6730,29,16,87868.84,86733,0.319206344423852,52977.6,123358.2,39048.375,141706,87900,86700,53000,123000,39000,142000,"SC"
80,"Wood Thrush",7550,29,16,127462.26,124023,0.34387727160251,75153,187077.8,62942.05,216358.175,127000,124000,75200,187000,62900,216000,"SC"
80,"Yellow-billed Cuckoo",3870,27,23,124662.44,114864.5,0.35036404508463,80592.3,190543.9,71957.775,237778.675,125000,115000,80600,191000,72000,238000,"SC"
80,"Great Horned Owl",3750,27,23,8677.07,7758,0.570448117904219,3247.8,14952.5,1456.05,20113.825,8680,7760,3250,15000,1460,20100,"SC"
80,"Worm-eating Warbler",6390,29,16,646.36,561,0.81770287325568,0,1211.9,0,1929.82499999999,646,561,0,1210,0,1930,"SC"
80,"Great Horned Owl",3750,29,16,6430.1,5994,0.557072425196757,2194.5,12036.9,974.9,14494.875,6430,5990,2190,12000,975,14500,"SC"
80,"Broad-winged Hawk",3430,29,16,2562.93,2515,0.721080339924679,316.2,5260.1,0,6777.025,2560,2520,316,5260,0,6780,"SC"
80,"Horned Lark",4740,27,23,9439.84,8777.5,0.505952021511279,4466.8,14368.3,2634.2,21725.075,9440,8780,4470,14400,2630,21700,"SC"
80,"Rock Pigeon",3131,29,16,3070.48,2532.5,0.896848980910947,271.7,7006.1,96.95,9486.525,3070,2530,272,7010,97,9490,"SC"
80,"Osprey",3640,27,23,587.04,537.5,0.614902599124401,218.9,1017.5,52.375,1478.4,587,538,219,1020,52.4,1480,"SC"
80,"Kentucky Warbler",6770,27,23,4644.4,3835.5,0.82839625491032,677,9585.6,0,11897.9,4640,3840,677,9590,0,11900,"SC"
80,"Hairy Woodpecker",3930,27,23,9656.65,9256.5,0.495225412462454,4219.1,15125.5,1662,21501.275,9660,9260,4220,15100,1660,21500,"SC"
80,"Hairy Woodpecker",3930,29,16,11694.04,11108.5,0.338745621100715,6927.7,17175.4,4284.025,19226.325,11700,11100,6930,17200,4280,19200,"SC"
80,"Common Grackle",5110,27,23,225723.87,212692,0.34724408698757,140647.8,342002.8,114648.4,407153.825,226000,213000,141000,342000,115000,407000,"SC"
80,"Barn Swallow",6130,29,16,99913.04,92952.5,0.389416648042383,56754.8,158458.9,45582.825,192901.825,99900,93000,56800,158000,45600,193000,"SC"
80,"Common Ground-Dove",3200,27,23,9948.41,8727,0.594388649890282,3715.3,18636.7,2095.525,24524.4,9950,8730,3720,18600,2100,24500,"SC"
80,"Yellow-billed Cuckoo",3870,29,16,80787.92,74808.5,0.329619599458859,49612.9,115853.4,35072.475,136878.6,80800,74800,49600,116000,35100,137000,"SC"
80,"Wild Turkey",3100,27,23,9219.81,8700.5,0.356065469267267,5656.1,13460.7,4040.4,16530.925,9220,8700,5660,13500,4040,16500,"SC"
80,"House Wren",7210,29,16,6203.83,5525,0.614992707785066,1725.6,10824,158.775,14581.15,6200,5520,1730,10800,159,14600,"SC"
80,"American Robin",7610,29,16,217227.15,214146,0.357186443976051,119244.5,321129,103808.95,379971.875,217000,214000,119000,321000,104000,380000,"SC"
80,"Eastern Bluebird",7660,27,23,296960.11,288439.5,0.213968744847929,229412.5,382059.2,192274.3,450453.075,297000,288000,229000,382000,192000,450000,"SC"
80,"Downy Woodpecker",3940,27,23,220561.9,216673.5,0.209378518627634,167049.3,275433.2,141936.9,313756.6,221000,217000,167000,275000,142000,314000,"SC"
80,"Eastern Bluebird",7660,29,16,308956.17,292285.5,0.241815084811764,220752,411070.5,190089.1,470902.275,309000,292000,221000,411000,190000,471000,"SC"
80,"Eastern Kingbird",4440,27,23,246910.21,244744.5,0.22706554276922,176988.2,322863,146719.75,342563.675,247000,245000,177000,323000,147000,343000,"SC"
80,"Sharp-shinned Hawk",3320,29,16,713.94,435.5,1.0795639493255,0,1728.5,0,2914.69999999999,714,436,0,1730,0,2910,"SC"
80,"House Finch",5190,27,23,76346.57,72015.5,0.363559021983997,43631,118398.5,38166.85,142001.8,76300,72000,43600,118000,38200,142000,"SC"
80,"Carolina Chickadee",7360,29,16,253110.33,246522,0.235260587098085,182084.5,347474,165211.675,380962.325,253000,247000,182000,347000,165000,381000,"SC"
80,"Belted Kingfisher",3900,29,16,2170.84,1839,0.745470961269024,399.6,4481,100.875,5722.925,2170,1840,400,4480,101,5720,"SC"
80,"Barn Swallow",6130,27,23,213142.99,196216.5,0.35543206799503,133491.2,324863.2,108596,372620.625,213000,196000,133000,325000,109000,373000,"SC"
80,"Northern Cardinal",5930,29,16,1106372.39,1051072.5,0.260832405101073,770799.1,1511112,711779.8,1687579.325,1110000,1050000,771000,1510000,712000,1690000,"SC"
80,"Northern Cardinal",5930,27,23,2141612.17,2014725,0.29623992453058,1456099,3104647.2,1306758.475,3604923.525,2140000,2010000,1460000,3100000,1310000,3600000,"SC"
80,"Blue Grosbeak",5970,27,23,779883.47,757416,0.20084590573782,586806.5,991947.7,525465.275,1130863.475,780000,757000,587000,992000,525000,1130000,"SC"
80,"Northern Rough-winged Swallow",6170,27,23,27680.89,25111,0.493611781219998,12033.4,47501.5,5258.95,52285.775,27700,25100,12000,47500,5260,52300,"SC"
80,"American Crow",4880,27,23,251098.19,241237,0.228903519247459,182880.7,326625.4,162917.8,369597.575,251000,241000,183000,327000,163000,370000,"SC"
80,"Chipping Sparrow",5600,29,16,749856.12,754063.5,0.187505567151678,568474.3,935778.2,507893.275,1025883.4,750000,754000,568000,936000,508000,1030000,"SC"
80,"Chipping Sparrow",5600,27,23,532716.87,516788.5,0.24308801315061,380013.3,702412,334464.775,787816.3,533000,517000,380000,702000,334000,788000,"SC"
80,"Red-bellied Woodpecker",4090,27,23,391296.42,374628.5,0.270072051469921,275270.1,523484.5,245284.575,638881.45,391000,375000,275000,523000,245000,639000,"SC"
80,"Northern Parula",6480,29,16,111343.3,113011,0.31085735909456,66516.3,151518.8,55831.6,169118.275,111000,113000,66500,152000,55800,169000,"SC"
80,"Gray Catbird",7040,27,23,14838.36,14268.5,0.363008801333528,8460.9,21799.8,5775.325,25727.65,14800,14300,8460,21800,5780,25700,"SC"
80,"Fish Crow",4900,29,16,2426.8,2266,0.384173252263212,1345.2,3500,1030.45,4551.22499999999,2430,2270,1350,3500,1030,4550,"SC"
80,"Carolina Chickadee",7360,27,23,366893.4,363734,0.209411911123708,267085,458196,231232,504677.25,367000,364000,267000,458000,231000,505000,"SC"
80,"Red-shouldered Hawk",3390,29,16,19821.9,19373.5,0.292708916168414,12989.5,27426.3,10036.2,31168.425,19800,19400,13000,27400,10000,31200,"SC"
80,"Swainson's Warbler",6380,29,16,556.78,405,0.916288028284982,66.6,1319.3,0,1833.4,557,405,66.6,1320,0,1830,"SC"
80,"American Crow",4880,29,16,158528.98,151788.5,0.21360849678555,122311.9,208988.1,110348.675,239327.05,159000,152000,122000,209000,110000,239000,"SC"
80,"Summer Tanager",6100,27,23,424567.3,418190,0.181587142944758,327220.7,540344.9,287896.55,576102.475,425000,418000,327000,540000,288000,576000,"SC"
80,"Tufted Titmouse",7310,29,16,182753.25,169141.5,0.30589614495674,125362.4,265957.7,111552.4,317837.2,183000,169000,125000,266000,112000,318000,"SC"
80,"Ovenbird",6740,29,16,19934.53,17269.5,0.385486331916117,12408.7,30956.6,9812.225,37940.725,19900,17300,12400,31000,9810,37900,"SC"
80,"Northern Rough-winged Swallow",6170,29,16,97716.77,91847.5,0.575501600282974,32397.1,176748.1,23562.025,221076.45,97700,91800,32400,177000,23600,221000,"SC"
80,"Hooded Warbler",6840,29,16,36746.91,34611,0.414378470688335,19160.5,52415,12127.975,70110.8,36700,34600,19200,52400,12100,70100,"SC"
80,"Rock Pigeon",3131,27,23,54290.44,51089,0.563117517091776,22778.7,89884,13950.125,129931.275,54300,51100,22800,89900,14000,130000,"SC"
80,"Acadian Flycatcher",4650,27,23,114675.95,109296,0.312453124322024,76407.5,161090.9,61377.325,193593.675,115000,109000,76400,161000,61400,194000,"SC"
80,"Gray Catbird",7040,29,16,24756.57,24131,0.329111311282981,15434.7,34291.6,11886.825,44187.475,24800,24100,15400,34300,11900,44200,"SC"
80,"Northern Bobwhite",2890,27,23,93967.91,85145.5,0.319213853885254,60785.3,139774.7,54028.775,169862.725,94000,85100,60800,140000,54000,170000,"SC"
80,"Swainson's Warbler",6380,27,23,4428.77,4031,0.558466748709174,1874.8,7679,951.3,11088.425,4430,4030,1870,7680,951,11100,"SC"
80,"Bachman's Sparrow",5750,27,23,6185.82,5445.5,0.715639717036949,2003.6,10795.9,1332.75,16401.175,6190,5450,2000,10800,1330,16400,"SC"
80,"American Goldfinch",5290,27,23,24133.5,22652.5,0.422789849139104,12610,34627.3,7385.95,48352.825,24100,22700,12600,34600,7390,48400,"SC"
80,"Cliff Swallow",6120,29,16,85341.84,71402.5,0.616660599351634,29484.5,148543.7,15263.65,219735.425,85300,71400,29500,149000,15300,220000,"SC"
80,"Northern Mockingbird",7030,27,23,476754.89,474190.5,0.275039389248422,309665.3,653497.5,266847.7,710230.125,477000,474000,310000,653000,267000,710000,"SC"
80,"Blue-headed Vireo",6290,29,16,6370.97,5738.5,0.606574043719803,1463.9,11330.8,411.075,14110.2,6370,5740,1460,11300,411,14100,"SC"
80,"Common Grackle",5110,29,16,120815.29,109154.5,0.401702658944443,67464.4,196884.6,54050.1,233069.625,121000,109000,67500,197000,54100,233000,"SC"
80,"Tufted Titmouse",7310,27,23,314482.3,299097.5,0.28493582991663,203482.4,445679.1,176858.875,505807.075,314000,299000,203000,446000,177000,506000,"SC"
80,"Northern Bobwhite",2890,29,16,39062.75,38043,0.306945804436864,25440.1,55509.8,21078.625,62007.85,39100,38000,25400,55500,21100,62000,"SC"
80,"Hooded Warbler",6840,27,23,66329.06,62975.5,0.305410867266041,41651.7,97220.4,37952.25,111663.825,66300,63000,41700,97200,38000,112000,"SC"
80,"Northern Parula",6480,27,23,561033.64,530864.5,0.310790596894522,372286.1,791698.3,299955.825,981671.074999999,561000,531000,372000,792000,3e+05,982000,"SC"
80,"Eastern Kingbird",4440,29,16,47542.68,44866,0.263330507197437,32793.2,66907.8,28021.4,73349.775,47500,44900,32800,66900,28000,73300,"SC"
80,"Eastern Towhee",5870,27,23,771908.01,755227.5,0.227256344221227,572413.7,989113.8,493205.65,1116040.9,772000,755000,572000,989000,493000,1120000,"SC"
80,"Prairie Warbler",6730,27,23,64102.74,59123.5,0.35872294680062,40977.8,89966.7,26315.725,125270.575,64100,59100,41000,90000,26300,125000,"SC"
80,"Scarlet Tanager",6080,29,16,1274.38,1162,0.529551553649405,527.8,2161.6,366.975,2714.725,1270,1160,528,2160,367,2710,"SC"
80,"Eurasian Collared-Dove",22860,27,23,15124.98,14149.5,0.552049480171074,6944.8,23363.4,3816.25,41112.475,15100,14100,6940,23400,3820,41100,"SC"
80,"House Finch",5190,29,16,144459.96,147448.5,0.310346107277001,86314.5,197466.4,70962.475,237385.275,144000,147000,86300,197000,71000,237000,"SC"
80,"Red-shouldered Hawk",3390,27,23,50422.49,47440.5,0.319979747058913,32644.2,74662.1,27678.275,82193.75,50400,47400,32600,74700,27700,82200,"SC"
80,"Eastern Towhee",5870,29,16,555036.38,554483,0.198628939060756,406353,690460.4,365537.35,760275.375,555000,554000,406000,690000,366000,760000,"SC"
80,"Grasshopper Sparrow",5460,27,23,3362.08,3044.5,0.975752247975776,0,6425.7,0,10148,3360,3040,0,6430,0,10100,"SC"
80,"Northern Mockingbird",7030,29,16,207153.43,202215.5,0.277946615997207,141713.1,293774.1,124312.225,316606.1,207000,202000,142000,294000,124000,317000,"SC"
80,"Fish Crow",4900,27,23,20773.74,20367.5,0.305226602248068,13545.1,29089.5,11778.275,34554.425,20800,20400,13500,29100,11800,34600,"SC"
80,"Eurasian Collared-Dove",22860,29,16,9642.73,7381,0.658616974752792,3649.2,17933.6,1196.525,24257.4,9640,7380,3650,17900,1200,24300,"SC"
80,"Grasshopper Sparrow",5460,29,16,30235.65,28168.5,0.554657665502266,11102,52560,3851.5,64528.8249999999,30200,28200,11100,52600,3850,64500,"SC"
80,"Ovenbird",6740,27,23,18579.07,16934,0.445947567250153,9615.8,30069.5,6454.925,35960.725,18600,16900,9620,30100,6450,36000,"SC"
81,"Vesper Sparrow",5400,17,31,273564.45,267654.5,0.353415750804677,164921,407393,120871,487495.9,274000,268000,165000,407000,121000,487000,"SD"
81,"Marsh Wren",7250,11,17,1193441.82,1148671.5,0.320147709176664,741857.2,1724230.2,495443.1,1968925.775,1190000,1150000,742000,1720000,495000,1970000,"SD"
81,"Song Sparrow",5810,19,NA,4444.14,4361.5,0.275033630972058,2873.4,5951.9,2595.45,7076.09999999999,4440,4360,2870,5950,2600,7080,"SD"
81,"Black-headed Grosbeak",5960,19,NA,679.94,611,0.773244577375671,121.4,1355.5,36.375,1987.7,680,611,121,1360,36.4,1990,"SD"
81,"Ferruginous Hawk",3480,17,31,2669.3,2316.5,0.551027484993369,1238.8,4429.1,747.225,6526.575,2670,2320,1240,4430,747,6530,"SD"
81,"Song Sparrow",5810,18,NA,385.62,295.5,0.923023782907411,0,845.3,0,1234.675,386,296,0,845,0,1230,"SD"
81,"Red-eyed Vireo",6240,19,NA,700.77,658,0.348389207882566,455.7,1005.9,304.95,1342.95,701,658,456,1010,305,1340,"SD"
81,"American Crow",4880,17,31,83657.03,81312.5,0.308069380600112,53970.9,118498.3,40546.05,137962.025,83700,81300,54000,118000,40500,138000,"SD"
81,"Yellow-headed Blackbird",4970,19,NA,1569.85,1391,0.466404961705545,851.1,2585.4,613.7,3311.2,1570,1390,851,2590,614,3310,"SD"
