"Prov","cn","Aou","BCR","n.routes","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst","st_abrev"
83,"Wood Thrush",7550,25,17,422489.15,416423,0.248870985939356,290575.1,562677.8,230427.65,624318.975,422000,416000,291000,563000,230000,624000,"TX"
83,"Burrowing Owl",3780,19,20,822.99,665.5,0.73991255656786,197.8,1611.4,0,2348.55,823,666,198,1610,0,2350,"TX"
83,"Fish Crow",4900,37,13,21382.85,19438,1.14547195186568,0,53210.6,0,70630.55,21400,19400,0,53200,0,70600,"TX"
83,"Ash-throated Flycatcher",4540,19,20,978896.97,957397.5,0.257685919609329,693119.5,1331234.9,586229.575,1482959.025,979000,957000,693000,1330000,586000,1480000,"TX"
83,"Ash-throated Flycatcher",4540,20,15,662951.83,666435,0.245761874142549,465263.4,856247.2,348247.2,1006408.9,663000,666000,465000,856000,348000,1010000,"TX"
83,"Verdin",7460,35,24,1431576.82,1426639.5,0.256917670419566,980371.3,1911562.1,798713.05,2149885.95,1430000,1430000,980000,1910000,799000,2150000,"TX"
83,"Cooper's Hawk",3330,19,20,21729.09,19803.5,0.607736732773758,6423.3,42987.6,2883.25,50001.525,21700,19800,6420,43000,2880,50000,"TX"
83,"Hooded Oriole",5050,37,13,20396.9,15653,0.913634304990838,3508.9,42618.8,0,67746.4249999998,20400,15700,3510,42600,0,67700,"TX"
83,"Downy Woodpecker",3940,19,20,17792.23,14017.5,1.14052002508952,0,46624.9,0,65709.8499999999,17800,14000,0,46600,0,65700,"TX"
83,"Downy Woodpecker",3940,37,13,120998.12,117702.5,0.42356483719207,56161.8,191026,33736.925,211659.75,121000,118000,56200,191000,33700,212000,"TX"
83,"Brown-crested Flycatcher",4530,21,48,73102.15,68252,0.507301721398526,28931.5,117137.2,19068.05,159426.475,73100,68300,28900,117000,19100,159000,"TX"
83,"White-eyed Vireo",6310,21,48,6562841.54,6544420.5,0.161077903478123,5250014.9,7890710.3,4540426.95,8595193.125,6560000,6540000,5250000,7890000,4540000,8600000,"TX"
83,"American Kestrel",3600,36,14,1788.49,1149.5,1.26701952504482,0,4425.4,0,8250.07499999999,1790,1150,0,4430,0,8250,"TX"
83,"Canyon Towhee",5910,18,25,49219.99,46302.5,0.519070738314112,16228,88172.3,9062.675,98942.6,49200,46300,16200,88200,9060,98900,"TX"
83,"White-eyed Vireo",6310,37,13,859983.51,846879,0.309770996517762,533593.3,1173036.4,437490.1,1375230.325,860000,847000,534000,1170000,437000,1380000,"TX"
83,"Mourning Dove",3160,37,13,2630779.98,2579862.5,0.154244275530467,2135471.7,3214131.2,1978558.55,3475181.025,2630000,2580000,2140000,3210000,1980000,3480000,"TX"
83,"Northern Bobwhite",2890,25,17,10724.38,10152.5,0.53358131600662,4716.4,18321.3,2302.575,26733.45,10700,10200,4720,18300,2300,26700,"TX"
83,"Northern Bobwhite",2890,35,24,253899.44,227476,0.492218111580205,130486.6,415574.4,55969.325,522984.325,254000,227000,130000,416000,56000,523000,"TX"
83,"Louisiana Waterthrush",6760,25,17,30300.99,25021,0.751421712895753,3317.9,61302.3,0,77660.925,30300,25000,3320,61300,0,77700,"TX"
83,"Pyrrhuloxia",5940,19,20,268304.67,253158.5,0.585430895863656,75759.7,472746.2,36379.975,561923.675,268000,253000,75800,473000,36400,562000,"TX"
83,"Blue-gray Gnatcatcher",7510,21,48,4103077.5,4113434.5,0.190774687865471,3037541.7,5016315.4,2963559,5702664.15,4100000,4110000,3040000,5020000,2960000,5700000,"TX"
83,"Ladder-backed Woodpecker",3960,36,14,612254.46,601108,0.201673152329513,471920.2,807490,421054.2,851758,612000,601000,472000,807000,421000,852000,"TX"
83,"Long-billed Thrasher",7060,21,48,17908.08,16905,0.717358663711866,4141.6,31780.5,1388.2,45620.5999999999,17900,16900,4140,31800,1390,45600,"TX"
83,"Pyrrhuloxia",5940,35,24,1880788.63,1827513,0.24800561627875,1340357.6,2463286.8,1189272.625,3034846.05,1880000,1830000,1340000,2460000,1190000,3030000,"TX"
83,"Chipping Sparrow",5600,20,15,1188170.3,1098183.5,0.39428645330506,615584.9,1854545.6,393748.7,2135021.8,1190000,1100000,616000,1850000,394000,2140000,"TX"
83,"Eastern Meadowlark",5010,18,25,538050.01,505280.5,0.339518787544042,338102.6,804569.3,288947.8,907325.8,538000,505000,338000,805000,289000,907000,"TX"
83,"Northern Rough-winged Swallow",6170,20,15,160538.56,138531.5,0.817041456289709,30016,331201.5,8845.875,452816.725,161000,139000,30000,331000,8850,453000,"TX"
83,"Scott's Oriole",5040,19,20,10479.09,8755,0.730811117017244,1770.7,21428.8,0,27300.5,10500,8760,1770,21400,0,27300,"TX"
83,"Red-tailed Hawk",3370,21,48,179257.68,175828,0.13880760107995,149359.4,211520.2,138034.575,230689.05,179000,176000,149000,212000,138000,231000,"TX"
83,"Red-tailed Hawk",3370,20,15,49134.18,50099,0.21530847064258,36322.7,60720.1,31388.625,70950.65,49100,50100,36300,60700,31400,71000,"TX"
83,"Belted Kingfisher",3900,20,15,5608.06,5250.5,0.770316142329376,750.5,11692.3,0,15088.3,5610,5250,750,11700,0,15100,"TX"
83,"Belted Kingfisher",3900,21,48,7123.12,6817.5,0.478391726898553,2498.7,11261.1,1239.575,14157.825,7120,6820,2500,11300,1240,14200,"TX"
83,"Eastern Screech-Owl",3730,25,17,64923.06,63613,0.538434369331589,24271,108593.5,10476.225,140529.3,64900,63600,24300,109000,10500,141000,"TX"
83,"Scissor-tailed Flycatcher",4430,37,13,627136.86,617293,0.235779880740941,446755.9,816392.3,405884.05,953103.649999999,627000,617000,447000,816000,406000,953000,"TX"
83,"Turkey Vulture",3250,37,13,722335.39,696097.5,0.193228365500345,578892,897756.3,450780.65,1036060.275,722000,696000,579000,898000,451000,1040000,"TX"
83,"Dickcissel",6040,21,48,6181669.78,6117715,0.130428959377701,5208878.1,7216457.9,4693538.95,8100977.1,6180000,6120000,5210000,7220000,4690000,8100000,"TX"
83,"Dickcissel",6040,37,13,1602185.55,1487773,0.28146747420231,1115464.8,2244078.4,902182.35,2512516.325,1600000,1490000,1120000,2240000,902000,2510000,"TX"
83,"Painted Bunting",6010,19,20,3716551.53,3586293.5,0.193762288840116,2968376.5,4575750.9,2484768.45,5071538.125,3720000,3590000,2970000,4580000,2480000,5070000,"TX"
83,"Red-eyed Vireo",6240,20,15,96033.63,93149,0.349053044893928,57155,136774.7,37998.475,160783.975,96000,93100,57200,137000,38000,161000,"TX"
83,"Painted Bunting",6010,21,48,9432824.92,9324455.5,0.1215807210627,8099459.1,10724634.9,7532917.625,11993763.65,9430000,9320000,8100000,10700000,7530000,1.2e+07,"TX"
83,"Bald Eagle",3520,25,17,2459.56,2169,0.682858483648853,491.1,4992.8,0,6362.975,2460,2170,491,4990,0,6360,"TX"
83,"Lesser Goldfinch",5300,35,24,391847.02,391742,0.447385064495219,161695.3,624574,102929.375,765645.074999999,392000,392000,162000,625000,103000,766000,"TX"
83,"Common Raven",4860,20,15,80734.09,77125.5,0.275899879275722,53569,106871.6,44570.8,126593.75,80700,77100,53600,107000,44600,127000,"TX"
83,"White-winged Dove",3190,37,13,132542.2,121717.5,0.453938516125279,68302.5,211487.5,48052.225,275350.15,133000,122000,68300,211000,48100,275000,"TX"
83,"Common Grackle",5110,37,13,1112062.14,1048936,0.326251366672309,697772.6,1595578.6,578962.7,1866167.45,1110000,1050000,698000,1600000,579000,1870000,"TX"
83,"Common Nighthawk",4200,21,48,2591761.61,2529096.5,0.220681920419022,1899340.3,3357752.9,1611787.875,3746646.7,2590000,2530000,1900000,3360000,1610000,3750000,"TX"
83,"Verdin",7460,36,14,716777.82,689200,0.260035870564619,499869.6,963183.8,367544.025,1084205.625,717000,689000,5e+05,963000,368000,1080000,"TX"
83,"Acadian Flycatcher",4650,20,15,20263.32,17064,0.699503160268775,3228.7,40100.5,0,51347.4,20300,17100,3230,40100,0,51300,"TX"
83,"Red-bellied Woodpecker",4090,19,20,74151.69,69421.5,0.614253396890448,22200,130965,6120.625,172760.075,74200,69400,22200,131000,6120,173000,"TX"
83,"Scaled Quail",2930,35,24,775652.76,750346,0.296389885404658,520651.1,1048858.2,438844.55,1240657.475,776000,750000,521000,1050000,439000,1240000,"TX"
83,"White-eyed Vireo",6310,20,15,2352468.5,2256575.5,0.216808640687246,1710395.3,3081425.3,1526886.775,3569124.7,2350000,2260000,1710000,3080000,1530000,3570000,"TX"
83,"Bullock's Oriole",5080,21,48,277484.65,265774.5,0.378264980390256,156874.1,416557.1,124390.3,480010.925,277000,266000,157000,417000,124000,480000,"TX"
83,"Yellow-breasted Chat",6830,21,48,161967.35,156319.5,0.610323399681416,50395.6,296622.1,21602.725,365575.425,162000,156000,50400,297000,21600,366000,"TX"
83,"Yellow-breasted Chat",6830,25,17,2280208.59,2255828,0.184501604305515,1714161.4,2768396.1,1502288.625,3035963.05,2280000,2260000,1710000,2770000,1500000,3040000,"TX"
83,"Yellow-breasted Chat",6830,35,24,1243846.84,1250026,0.267227518343803,832865.3,1676525.7,625599.75,1825218.375,1240000,1250000,833000,1680000,626000,1830000,"TX"
83,"Yellow-breasted Chat",6830,36,14,13937.31,12577,0.727922238019668,0,26762.2,0,36539.15,13900,12600,0,26800,0,36500,"TX"
83,"Black-chinned Sparrow",5650,35,24,48928.37,39985.5,0.906300720290343,4213.5,107894.8,0,157408.475,48900,40000,4210,108000,0,157000,"TX"
83,"Cave Swallow",6121,36,14,448783.22,454870.5,0.395959954462427,233262.8,690024,165702.025,793412.85,449000,455000,233000,690000,166000,793000,"TX"
83,"Blue Grosbeak",5970,19,20,1197494.41,1125237,0.325598190125266,718134.5,1730737.4,551811.875,1996185.9,1200000,1130000,718000,1730000,552000,2e+06,"TX"
83,"Indigo Bunting",5980,20,15,147737.42,138727,0.503672822325095,60026.9,239111.3,22727.3,298956.025,148000,139000,60000,239000,22700,299000,"TX"
83,"Indigo Bunting",5980,21,48,1330929.65,1289549.5,0.391180052584525,781172.2,2056916.5,520792.85,2656563.3,1330000,1290000,781000,2060000,521000,2660000,"TX"
83,"European Starling",4930,36,14,438197.54,424001,0.282998780054415,288997.7,626013.4,241243.95,700556.5,438000,424000,289000,626000,241000,701000,"TX"
83,"Ladder-backed Woodpecker",3960,37,13,62468.91,56525,0.513122968809632,25516.7,104106.1,10426.725,149008.075,62500,56500,25500,104000,10400,149000,"TX"
83,"Swainson's Warbler",6380,25,17,321819.71,307005,0.350809042147833,182759,477350.5,133177.4,544250.3,322000,307000,183000,477000,133000,544000,"TX"
83,"Western Kingbird",4470,19,20,1847968.66,1781618.5,0.269765566033747,1263125.1,2395568.9,1016025.475,3112035.05,1850000,1780000,1260000,2400000,1020000,3110000,"TX"
83,"Inca Dove",3210,18,25,2863.44,2420.5,0.721493314236261,823,5260.7,227.975,8188.85,2860,2420,823,5260,228,8190,"TX"
83,"Western Kingbird",4470,18,25,16025453.24,15965848.5,0.182398403730871,12570124.5,20139325.1,10595982.075,21565449.575,1.6e+07,1.6e+07,12600000,20100000,10600000,21600000,"TX"
83,"Red-tailed Hawk",3370,18,25,29957.48,28967,0.329770577160058,19729.2,40173.6,14634.95,59538.525,30000,29000,19700,40200,14600,59500,"TX"
83,"Great Horned Owl",3750,35,24,159801.36,154790.5,0.4115637414482,84063.7,251035,55251.65,283414.4,160000,155000,84100,251000,55300,283000,"TX"
83,"Western Kingbird",4470,21,48,1126492.83,1125140.5,0.185533796419625,863861.6,1379524.4,818126.4,1545096.4,1130000,1130000,864000,1380000,818000,1550000,"TX"
83,"Great Horned Owl",3750,36,14,441033.84,414218.5,0.346451133121283,271347.7,657052.1,208637.7,776571.5,441000,414000,271000,657000,209000,777000,"TX"
83,"Kentucky Warbler",6770,25,17,311706.96,291372,0.439328281332121,145854,510014.6,94543.025,588720.275,312000,291000,146000,510000,94500,589000,"TX"
83,"Cactus Wren",7130,19,20,12596.37,12150,0.522390521867881,4859.9,20501.5,2552.05,27877.75,12600,12200,4860,20500,2550,27900,"TX"
83,"Northern Cardinal",5930,20,15,15200670.43,15344982.5,0.0908159374394855,13194606.7,16737126.7,12531449.25,17706861.575,15200000,15300000,13200000,16700000,12500000,17700000,"TX"
83,"Lesser Nighthawk",4210,36,14,267476.61,264177,0.473421739535947,101153.7,438688.3,69037.925,548267.9,267000,264000,101000,439000,69000,548000,"TX"
83,"Western Tanager",6070,35,24,20610.87,16538.5,0.955766609214519,0,48568.4,0,68090.525,20600,16500,0,48600,0,68100,"TX"
83,"Cactus Wren",7130,35,24,1439487.18,1430480.5,0.287750264714926,919288.2,2034051.6,723294.825,2182184.575,1440000,1430000,919000,2030000,723000,2180000,"TX"
83,"Black-throated Sparrow",5730,19,20,224337.79,219631.5,0.478014315227098,94506.8,351318.3,64418.425,482278.975,224000,220000,94500,351000,64400,482000,"TX"
83,"Golden-fronted Woodpecker",4100,18,25,8756.91,7291.5,0.688526623579535,1374.2,17093.5,176.9,22629.575,8760,7290,1370,17100,177,22600,"TX"
83,"Common Poorwill",4180,19,20,24248.84,22750,0.806123514677135,0,49307.2,0,61101.2999999999,24200,22800,0,49300,0,61100,"TX"
83,"Summer Tanager",6100,35,24,322264.48,317872.5,0.282284643121503,209459.1,427146.7,152035.575,517962.75,322000,318000,209000,427000,152000,518000,"TX"
83,"Common Poorwill",4180,21,48,26523.39,23497.5,0.849020086830321,0,55874.7,0,82280.45,26500,23500,0,55900,0,82300,"TX"
83,"Hairy Woodpecker",3930,21,48,9653.64,7794.5,0.670339204720161,2819.1,17783.8,1378.7,25662.2,9650,7790,2820,17800,1380,25700,"TX"
83,"Hairy Woodpecker",3930,25,17,37386.91,35980.5,0.432542952348526,19356.8,55648,14318.4,76605.6,37400,36000,19400,55600,14300,76600,"TX"
83,"Grasshopper Sparrow",5460,20,15,55868.23,52709.5,0.436922483694241,25137.7,84830.6,20088.075,107456.075,55900,52700,25100,84800,20100,107000,"TX"
83,"Cooper's Hawk",3330,20,15,13819.33,12992.5,0.406222251273905,7918.1,20771.9,4552.525,26964.975,13800,13000,7920,20800,4550,27000,"TX"
83,"Tree Swallow",6140,21,48,2112.67,1668,0.916802389430931,0,5021.1,0,6829.55,2110,1670,0,5020,0,6830,"TX"
83,"House Finch",5190,36,14,186785.67,174629,0.49028034762461,91282.6,319784.7,32280.975,366061.825,187000,175000,91300,320000,32300,366000,"TX"
83,"American Robin",7610,21,48,157220.21,150199.5,0.330933416745304,95651.1,233264.1,63213.125,248573.7,157000,150000,95700,233000,63200,249000,"TX"
83,"American Robin",7610,25,17,130961.46,116004.5,0.580791175798114,42277.6,225391.8,24285.1,298059.525,131000,116000,42300,225000,24300,298000,"TX"
83,"Cooper's Hawk",3330,35,24,10121.27,8319.5,0.786935195490646,1941.3,19510.2,458.375,30154.05,10100,8320,1940,19500,458,30200,"TX"
83,"Brown-headed Nuthatch",7290,25,17,294177.59,277512.5,0.292097240558901,200701.8,424131.4,146599.55,474011.55,294000,278000,201000,424000,147000,474000,"TX"
83,"Cooper's Hawk",3330,36,14,14243.59,12506,0.621998296881331,5010.5,27023.7,2255,33035,14200,12500,5010,27000,2260,33000,"TX"
83,"American Crow",4880,19,20,112650.88,108231.5,0.409876267010481,56665.3,169336.5,37888.7,208264.675,113000,108000,56700,169000,37900,208000,"TX"
83,"Black-crested Titmouse",7320,36,14,308310.94,284399,0.359101203781569,190796.9,499853.6,146552.625,558280.4,308000,284000,191000,5e+05,147000,558000,"TX"
83,"Field Sparrow",5630,19,20,184641.73,174838,0.51109521862897,64183.5,311251.4,28519.45,366442.6,185000,175000,64200,311000,28500,366000,"TX"
83,"Olive Sparrow",5860,36,14,584708.03,531568,0.354736228824426,358882.5,881329.8,297724.3,1031210.35,585000,532000,359000,881000,298000,1030000,"TX"
83,"Olive Sparrow",5860,37,13,75448.77,68895.5,0.661300652402109,6947.6,133383.7,206.625,166090.725,75400,68900,6950,133000,207,166000,"TX"
83,"Great Crested Flycatcher",4520,19,20,59031.99,55956,0.336949464083202,37781.7,84227.8,25070.4,101561.85,59000,56000,37800,84200,25100,102000,"TX"
83,"Violet-green Swallow",6150,35,24,4340.39,3856,0.898089226029622,0,9234.80000000001,0,13408.875,4340,3860,0,9230,0,13400,"TX"
83,"Great Crested Flycatcher",4520,25,17,330449.8,330542.5,0.1974125139911,250531.9,420043.1,199656.5,444818.825,330000,331000,251000,420000,2e+05,445000,"TX"
83,"Purple Martin",6110,18,25,148130.28,125066.5,0.718567538708861,4589.2,289058.2,0,359398.425,148000,125000,4590,289000,0,359000,"TX"
83,"Long-billed Thrasher",7060,20,15,5376.74,4748,0.769436926988304,0,10905.9,0,14231.075,5380,4750,0,10900,0,14200,"TX"
83,"Wild Turkey",3100,19,20,148266.28,144999.5,0.232043556121785,105495.2,190280.7,81297.7,217655.725,148000,145000,105000,190000,81300,218000,"TX"
83,"Chipping Sparrow",5600,18,25,13271.14,11458,1.00066897488547,0,29461,0,44025.275,13300,11500,0,29500,0,44000,"TX"
83,"Purple Martin",6110,25,17,1222769.46,1184059,0.268828221413457,821362,1632235.6,679995.125,1952645.125,1220000,1180000,821000,1630000,680000,1950000,"TX"
83,"Bushtit",7430,20,15,310999.81,275925.5,0.654137041174811,78785.6,574853.4,39189.025,768172.974999999,311000,276000,78800,575000,39200,768000,"TX"
83,"Gray Vireo",6340,20,15,2390.98,2090.5,0.805436783573819,0,4967.8,0,6452,2390,2090,0,4970,0,6450,"TX"
83,"Cliff Swallow",6120,19,20,8975417.89,8287706.5,0.363964727466911,5702709.3,13501830.3,3379095.05,14613501.825,8980000,8290000,5700000,13500000,3380000,14600000,"TX"
83,"Cliff Swallow",6120,20,15,2063599.65,2041433.5,0.418292736331034,1041574.6,3122502.1,502666.1,3920050.225,2060000,2040000,1040000,3120000,503000,3920000,"TX"
83,"Northern Rough-winged Swallow",6170,25,17,49168.43,43249,0.686566132847457,11248.5,89706.1,6833.3,125857,49200,43200,11200,89700,6830,126000,"TX"
83,"Boat-tailed Grackle",5130,37,13,2118005.33,1917797,0.432601321070976,1105880,3333400.1,744124.15,3984343.4,2120000,1920000,1110000,3330000,744000,3980000,"TX"
83,"Cliff Swallow",6120,37,13,3490068.5,3385831,0.395793198317311,1819707.1,5705240.8,1194865.25,6421918.2,3490000,3390000,1820000,5710000,1190000,6420000,"TX"
83,"Audubon's Oriole",5030,37,13,4924.62,4290.5,0.894799220137123,0,11245.8,0,13643.175,4920,4290,0,11200,0,13600,"TX"
83,"Ruby-throated Hummingbird",4280,25,17,271260.34,270521,0.329760255582193,168486.5,385992.7,126509.625,473616.125,271000,271000,168000,386000,127000,474000,"TX"
83,"Groove-billed Ani",3840,36,14,21192.08,20894.5,0.452637387514209,9871.3,36583.6,7304.725,40120.25,21200,20900,9870,36600,7300,40100,"TX"
83,"Ruby-throated Hummingbird",4280,37,13,32636.73,30588.5,0.595800438890226,8531.8,56571.1,4125.875,76387.075,32600,30600,8530,56600,4130,76400,"TX"
83,"House Sparrow",6882,36,14,1741330.47,1707648.5,0.245918918696357,1212901.8,2334166.1,1012822.125,2586391.975,1740000,1710000,1210000,2330000,1010000,2590000,"TX"
83,"Buff-bellied Hummingbird",4390,37,13,45001.84,34380.5,1.10731482930109,0,89741.7,0,192943.274999999,45000,34400,0,89700,0,193000,"TX"
83,"Northern Mockingbird",7030,18,25,2335320.97,2290521,0.229913792536494,1680234.3,3033911.4,1398343.15,3509537.125,2340000,2290000,1680000,3030000,1400000,3510000,"TX"
83,"Northern Parula",6480,25,17,241314.82,220511,0.433378205820846,119882.3,369451.8,87948.725,503828.425,241000,221000,120000,369000,87900,504000,"TX"
83,"Northern Mockingbird",7030,21,48,12763923.88,12640879,0.12064876792834,10760055.3,15021241,10358326.3,15640647.575,12800000,12600000,10800000,1.5e+07,10400000,15600000,"TX"
83,"Mississippi Kite",3290,18,25,430731.01,405778,0.496874682596663,172522.2,712978.5,124640.5,895293.074999999,431000,406000,173000,713000,125000,895000,"TX"
83,"Ash-throated Flycatcher",4540,18,25,563411.74,547594,0.326365406014438,333806.8,811895.7,259368.175,900476.375,563000,548000,334000,812000,259000,9e+05,"TX"
83,"Northern Mockingbird",7030,35,24,8664471.86,8678818,0.136216861796722,7222567.3,10097875.6,6812031.275,11209172.85,8660000,8680000,7220000,10100000,6810000,11200000,"TX"
83,"Northern Mockingbird",7030,36,14,8433204.74,8260178.5,0.137551979622598,7027688.6,10137317,6698749.3,10788296.5,8430000,8260000,7030000,10100000,6700000,10800000,"TX"
83,"Rufous-crowned Sparrow",5800,18,25,3330.93,455.5,1.4038384116793,0,10608.3,0,13044.825,3330,456,0,10600,0,13000,"TX"
83,"Hooded Oriole",5050,21,48,1422.11,1226.5,0.766826835576092,205.6,3255,0,3776.675,1420,1230,206,3260,0,3780,"TX"
83,"Verdin",7460,37,13,29197.68,24190,0.992218921445687,0,67962,0,100063.75,29200,24200,0,68000,0,1e+05,"TX"
83,"American Kestrel",3600,21,48,8215.16,7500,0.47387217511337,3981.4,13854.6,2058.5,16153.5,8220,7500,3980,13900,2060,16200,"TX"
83,"American Kestrel",3600,25,17,2426.92,2331,0.579438035204922,793.1,4051.3,360.475,5578.55,2430,2330,793,4050,360,5580,"TX"
83,"Say's Phoebe",4570,19,20,5226.95,3729.5,1.06859357677742,0,12619.7,0,16829.3,5230,3730,0,12600,0,16800,"TX"
83,"Say's Phoebe",4570,35,24,113071.98,113402,0.215070166294682,81771.4,146372.9,67261.275,160860.925,113000,113000,81800,146000,67300,161000,"TX"
83,"Mourning Dove",3160,18,25,9379405.78,9361098,0.124935733202703,7886727.7,10900846.6,7037981.05,11363482.775,9380000,9360000,7890000,10900000,7040000,11400000,"TX"
83,"Mourning Dove",3160,19,20,5259263.25,5250364,0.150984996276448,4235547.9,6259425.6,3781905.875,6828965.35,5260000,5250000,4240000,6260000,3780000,6830000,"TX"
83,"Cassin's Sparrow",5780,18,25,2716414.85,2725782,0.184600414168233,2071702.8,3382712.3,1778265.225,3635129.125,2720000,2730000,2070000,3380000,1780000,3640000,"TX"
83,"Cassin's Sparrow",5780,19,20,1408885.9,1394517.5,0.219095992840296,1076894.5,1729492.2,843531.075,2161299.775,1410000,1390000,1080000,1730000,844000,2160000,"TX"
83,"Cassin's Sparrow",5780,20,15,155833.06,149882.5,0.321577311138097,97623.9,225658.3,78298,263492.575,156000,150000,97600,226000,78300,263000,"TX"
83,"Cassin's Sparrow",5780,21,48,317612.55,296564,0.358444194273943,192204.7,457145.5,156692.75,572046.925,318000,297000,192000,457000,157000,572000,"TX"
83,"Northern Bobwhite",2890,36,14,2446665.72,2384828.5,0.21202206622199,1869428.9,3124101.4,1423025.85,3534295.25,2450000,2380000,1870000,3120000,1420000,3530000,"TX"
83,"Ladder-backed Woodpecker",3960,18,25,75999.61,75237,0.277014926466672,51406.3,103605.1,43839.85,120988.9,76000,75200,51400,104000,43800,121000,"TX"
83,"Horned Lark",4740,35,24,48002.34,45366.5,0.74374138570551,1863.4,91498.7,0,128664.2,48000,45400,1860,91500,0,129000,"TX"
83,"Blue-gray Gnatcatcher",7510,35,24,471391.19,439202,0.487985239152788,206077.2,744193,143366.75,1055380.9,471000,439000,206000,744000,143000,1060000,"TX"
83,"European Starling",4930,37,13,955256.76,933442,0.254844751073503,691393.2,1277569.2,483088.075,1407824.325,955000,933000,691000,1280000,483000,1410000,"TX"
83,"Great Horned Owl",3750,18,25,35578.54,30753,0.666163210988461,7667.8,64609.7,1463.475,92492.7,35600,30800,7670,64600,1460,92500,"TX"
83,"Bewick's Wren",7190,18,25,122286.94,111062.5,0.42985867289936,64074.3,196948,42479.225,230240.7,122000,111000,64100,197000,42500,230000,"TX"
83,"Wild Turkey",3100,35,24,33417.51,31040.5,0.551982702198202,10969.8,55939.8,4088.625,74655.5,33400,31000,11000,55900,4090,74700,"TX"
83,"Cliff Swallow",6120,18,25,7715185.18,6969920.5,0.577933461908491,2700619,13418657.1,514288.2,17995128.225,7720000,6970000,2700000,13400000,514000,1.8e+07,"TX"
83,"Black-chinned Hummingbird",4290,21,48,362239.73,344320,0.296009418535241,241411.4,495984.7,164568.45,584902.949999999,362000,344000,241000,496000,165000,585000,"TX"
83,"Red-tailed Hawk",3370,19,20,60013.53,57705,0.23713651911923,43088.6,79748.4,40170.175,91883.525,60000,57700,43100,79700,40200,91900,"TX"
83,"Bewick's Wren",7190,36,14,3009222.53,3004781,0.232993122631737,2087561.6,3881846.1,1829928.525,4460002.625,3010000,3e+06,2090000,3880000,1830000,4460000,"TX"
83,"Turkey Vulture",3250,20,15,2049785.33,2028022.5,0.12895587649474,1708470.2,2404949.9,1558154.725,2566407.1,2050000,2030000,1710000,2400000,1560000,2570000,"TX"
83,"Turkey Vulture",3250,35,24,2636731.64,2569564.5,0.172832777860309,2095508.6,3220719.6,1852798.5,3679258.775,2640000,2570000,2100000,3220000,1850000,3680000,"TX"
83,"Turkey Vulture",3250,36,14,1321366.12,1317220.5,0.150796514627274,1065673.7,1572832.1,938249.4,1744591.5,1320000,1320000,1070000,1570000,938000,1740000,"TX"
83,"Scissor-tailed Flycatcher",4430,36,14,4105979.74,4109367,0.193243585618555,3094694.2,5137931.1,2741343.925,5719950.675,4110000,4110000,3090000,5140000,2740000,5720000,"TX"
83,"Dickcissel",6040,20,15,628257.12,606264.5,0.375606715976482,372589.6,985730.3,247032.425,1126338.125,628000,606000,373000,986000,247000,1130000,"TX"
83,"Curve-billed Thrasher",7070,20,15,9500.84,8477,0.603367575431078,3540.6,16077.7,1003.35,21219.225,9500,8480,3540,16100,1000,21200,"TX"
83,"Dickcissel",6040,25,17,100604.1,104073.5,0.362001535722141,52483.2,143560.8,32524.95,162080.975,101000,104000,52500,144000,32500,162000,"TX"
83,"White-winged Dove",3190,19,20,153955.83,136310.5,0.562629643731869,61403.7,263014,45099.4,321964.8,154000,136000,61400,263000,45100,322000,"TX"
83,"Painted Bunting",6010,25,17,576688.82,541414.5,0.306075339746471,395085.4,825912.8,323169.25,987875.625,577000,541000,395000,826000,323000,988000,"TX"
83,"Harris's Hawk",3350,21,48,2671,2189.5,0.793814593440052,465.2,4948.2,105.6,8404.14999999998,2670,2190,465,4950,106,8400,"TX"
83,"Curve-billed Thrasher",7070,37,13,13117.06,11947,0.698723224151001,2704,27244.1,725.2,34819.1,13100,11900,2700,27200,725,34800,"TX"
83,"Harris's Hawk",3350,36,14,25740.86,23393,0.400463751689805,15559.7,39189.5,11638.825,42778.3,25700,23400,15600,39200,11600,42800,"TX"
83,"Red-eyed Vireo",6240,37,13,5174.02,4613.5,0.765494343326027,0,10111.6,0,13183.125,5170,4610,0,10100,0,13200,"TX"
83,"Common Grackle",5110,20,15,65165.25,58252,0.552885004958828,23434.8,112759,17714,132621.85,65200,58300,23400,113000,17700,133000,"TX"
83,"Common Grackle",5110,25,17,267856.83,250436.5,0.341321147320187,166261.9,400294.3,118353.375,469925.15,268000,250000,166000,4e+05,118000,470000,"TX"
83,"Common Nighthawk",4200,20,15,475734.97,448130.5,0.383983865686563,275970.8,686836.7,204728.425,898465.4,476000,448000,276000,687000,205000,898000,"TX"
83,"Common Nighthawk",4200,37,13,2346623.45,2281497,0.328139788350526,1507358.8,3410716.7,1285649.7,4095254.475,2350000,2280000,1510000,3410000,1290000,4100000,"TX"
83,"Red-bellied Woodpecker",4090,18,25,10011.46,8762,0.929338823924331,0,22322.5,0,29655.75,10000,8760,0,22300,0,29700,"TX"
83,"Bullock's Oriole",5080,18,25,1466487.1,1426008,0.205862265914028,1160772.5,1903809.6,913586.4,2093959.8,1470000,1430000,1160000,1900000,914000,2090000,"TX"
