"Prov","cn","Aou","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst","st_abrev"
"75","Golden-crowned Kinglet",7480,131297.38,131975,0.439418738877465,63304.1,202036.4,21369.85,242088.5,131000,132000,63300,202000,21400,242000,"PE"
"75","Song Sparrow",5810,1515363.84,1503691,0.219537280353052,1102123.6,2007268.7,915156.05,2136434.85,1520000,1500000,1100000,2010000,915000,2140000,"PE"
"75","Swainson's Thrush",7580,12229.62,11915.5,0.42598868225001,5465.1,19956.4,2768.175,23006.175,12200,11900,5470,20000,2770,23000,"PE"
"75","Common Raven",4860,17481.25,17312.5,0.142091019501896,14524.6,20631.4,12760.775,22481.7,17500,17300,14500,20600,12800,22500,"PE"
"75","Chestnut-sided Warbler",6590,59500.26,57883,0.296251723970811,41860.8,84203.1,25869.175,91212.75,59500,57900,41900,84200,25900,91200,"PE"
"75","American Redstart",6870,143209.7,135771,0.238369265337843,104920.2,181470.9,93969.375,230685.825,143000,136000,105000,181000,94000,231000,"PE"
"75","Gray Catbird",7040,8666.38,7268.5,0.626852508513694,3217.9,16060.3,2273.875,22316.625,8670,7270,3220,16100,2270,22300,"PE"
"75","Tree Swallow",6140,93876.43,90499.5,0.312872774482148,63245.7,132423.3,53978.875,159610.375,93900,90500,63200,132000,54000,160000,"PE"
"75","Common Yellowthroat",6810,388850.2,391680.5,0.0873425258586941,345267.3,431204.6,324738.425,453411.55,389000,392000,345000,431000,325000,453000,"PE"
"75","Winter Wren",7222,4353.02,4418,0.377912345914113,2241.1,6564.8,1567.975,7101.95,4350,4420,2240,6560,1570,7100,"PE"
"75","Northern Parula",6480,506955.15,502020,0.293825846785654,315039.7,712703.5,274880.9,781907.375,507000,502000,315000,713000,275000,782000,"PE"
"75","Red-breasted Nuthatch",7280,48743.94,48299.5,0.238303449382658,34235,63281.6,25608.625,70139.825,48700,48300,34200,63300,25600,70100,"PE"
"75","Downy Woodpecker",3940,59491.49,58097.5,0.305424833438601,38013.3,84432.4,26276.025,96326.1,59500,58100,38000,84400,26300,96300,"PE"
"75","Black-throated Green Warbler",6670,122303.18,123124,0.428011222835646,48819.8,188098.1,32896.775,228351.925,122000,123000,48800,188000,32900,228000,"PE"
"75","Olive-sided Flycatcher",4590,1280.87,1168.5,0.812068872615456,0,2565.4,0,3799.825,1280,1170,0,2570,0,3800,"PE"
"75","Rose-breasted Grosbeak",5950,5340.87,5255.5,0.454803607165536,1915.8,8429.7,774.675,9482.575,5340,5260,1920,8430,775,9480,"PE"
"75","Least Flycatcher",4670,5775.81,5590.5,0.400813246684754,3283.6,8064.50000000001,2212.125,10398.75,5780,5590,3280,8060,2210,10400,"PE"
"75","Blue Jay",4770,164761.11,160680,0.214228662429972,124482.8,211968.2,113420.525,234099.975,165000,161000,124000,212000,113000,234000,"PE"
"75","Cape May Warbler",6500,13904.86,11364,0.85600210505798,661.5,31227.5,0,36754.975,13900,11400,662,31200,0,36800,"PE"
"75","European Starling",4930,679909.63,670352.5,0.166790463980453,545663.3,828201.6,519614.45,904580.625,680000,670000,546000,828000,520000,905000,"PE"
"75","Red-eyed Vireo",6240,654620.7,653829.5,0.262304507058824,400276.4,871344.7,314073.325,986899.35,655000,654000,4e+05,871000,314000,987000,"PE"
"75","Red-winged Blackbird",4980,130408.12,120823,0.303363693796645,86516,180730.9,73076.4,226683.85,130000,121000,86500,181000,73100,227000,"PE"
"75","White-throated Sparrow",5580,98719.09,99241.5,0.183616133386975,73419,119651.8,64506.9,131970,98700,99200,73400,120000,64500,132000,"PE"
"75","Alder Flycatcher",4661,176604.53,174997.5,0.0820765806705167,158215.8,195019.5,151145.075,201714.5,177000,175000,158000,195000,151000,202000,"PE"
"75","Hermit Thrush",7590,9413.4,8548,0.532328995525493,3852.6,16141.9,1377.075,19338.225,9410,8550,3850,16100,1380,19300,"PE"
"75","Ruby-throated Hummingbird",4280,154744.51,148897,0.477740564401701,62356.6,263308.5,47837.05,310825.275,155000,149000,62400,263000,47800,311000,"PE"
"75","Merlin",3570,2035.76,1834.5,0.783369620427,0,3975.5,0,5878.22499999999,2040,1830,0,3980,0,5880,"PE"
"75","Northern Harrier",3310,438.24,211,1.26792021077456,0,1169.4,0,1889.65,438,211,0,1170,0,1890,"PE"
"75","Dark-eyed Junco",5670,259212.06,264396.5,0.217350752662746,183318.6,334838.4,160435.375,363332.025,259000,264000,183000,335000,160000,363000,"PE"
"76","American Goldfinch",5290,21553729.33,21533705,0.108658057380863,18445867.5,24792845.4,17158563.75,26063766.8,21600000,21500000,18400000,24800000,17200000,26100000,"QC"
"76","Gyrfalcon",3540,0,0,NA,0,0,0,0,0,0,0,0,0,0,"QC"
"76","Nashville Warbler",6450,33504522.16,33194092,0.0786075897259228,30415035.5,37040346.1,29514764.675,38992575.825,33500000,33200000,30400000,3.7e+07,29500000,3.9e+07,"QC"
"76","Northern Shrike",6210,0,0,NA,0,0,0,0,0,0,0,0,0,0,"QC"
"76","Bobolink",4940,1623084.27,1614559.5,0.158524001249763,1313897.1,1935162.8,1175182.325,2108277.175,1620000,1610000,1310000,1940000,1180000,2110000,"QC"
"76","Least Flycatcher",4670,10322783.06,10383755,0.123095310136353,8831380.5,12033557.5,7561727.575,12463938.4,10300000,10400000,8830000,1.2e+07,7560000,12500000,"QC"
"76","Black-and-white Warbler",6360,8711027.74,8582598.5,0.119039225403889,7597758.5,10162342.8,6858523.7,10942386.575,8710000,8580000,7600000,10200000,6860000,10900000,"QC"
"76","Spruce Grouse",2980,27921.6,17587.5,2.00442990421221,3008.8,52636.9,0,98598.7249999999,27900,17600,3010,52600,0,98600,"QC"
"76","Rough-legged Hawk",3470,0,0,NA,0,0,0,0,0,0,0,0,0,0,"QC"
"76","Field Sparrow",5630,8832.92,7823,0.473565719285291,3980.6,14133,2618.175,17962.25,8830,7820,3980,14100,2620,18000,"QC"
"76","Canada Warbler",6860,2326764.19,2317976,0.191550477664672,1771758.8,2891984.1,1585475.625,3266809.75,2330000,2320000,1770000,2890000,1590000,3270000,"QC"
"76","Black-throated Blue Warbler",6540,5888429.26,5881198.5,0.11289007433591,4916295.3,6855507.7,4702958.05,7124474.6,5890000,5880000,4920000,6860000,4700000,7120000,"QC"
"76","American Tree Sparrow",5590,62419.73,39029,1.08340960974058,0,153973.9,0,234137.65,62400,39000,0,154000,0,234000,"QC"
"76","Pine Siskin",5330,11353204.95,11145558,0.195142852679288,8836465.9,14280386.8,7763093.675,15817577.95,11400000,11100000,8840000,14300000,7760000,15800000,"QC"
"76","American Kestrel",3600,176166.92,172502,0.224889181777078,130468.1,229384.6,109218.75,259907.95,176000,173000,130000,229000,109000,260000,"QC"
"76","Northern Mockingbird",7030,4422.83,4349.5,0.368113116080918,2370.7,6202.3,1495.125,7619.775,4420,4350,2370,6200,1500,7620,"QC"
"76","American Robin",7610,82073576.29,82936978,0.109017483625127,70288242.9,95574854.9,67180036.05,97901701.25,82100000,82900000,70300000,95600000,67200000,97900000,"QC"
"76","Ovenbird",6740,15494100.63,15444535.5,0.0652588331284454,14259287.5,16721051.8,13559088.3,17266984.425,15500000,15400000,14300000,16700000,13600000,17300000,"QC"
"76","Tree Swallow",6140,12685458.83,12459509.5,0.126338689163085,10637101.7,14773909.4,10114973.675,15676017.25,12700000,12500000,10600000,14800000,10100000,15700000,"QC"
"76","Yellow-bellied Flycatcher",4630,10625033.78,10587856.5,0.143824021417091,8677497.2,12468608.7,8179504.775,13451030.5,10600000,10600000,8680000,12500000,8180000,13500000,"QC"
"76","White-winged Crossbill",5220,18595679.8,18740262.5,0.255395303212917,12961172.7,24620380.2,10451052.3,28534006.55,18600000,18700000,1.3e+07,24600000,10500000,28500000,"QC"
"76","Northern Parula",6480,12457894.18,12411882,0.0938825747299374,10952334.3,14005004.5,10418984.625,14851786.9,12500000,12400000,1.1e+07,1.4e+07,10400000,14900000,"QC"
"76","Barn Swallow",6130,3062439.76,3056000,0.125492763828706,2656384.5,3462274.8,2400431.4,3677284.175,3060000,3060000,2660000,3460000,2400000,3680000,"QC"
"76","Savannah Sparrow",5420,9728255.01,9623982,0.171420652333226,7813284.3,11840674.4,6827652.525,14138799.9,9730000,9620000,7810000,11800000,6830000,14100000,"QC"
"76","Tennessee Warbler",6470,35633589.33,35381796.5,0.172332628754041,27413062.9,43456909.3,24455165.95,46634612.675,35600000,35400000,27400000,43500000,24500000,46600000,"QC"
"76","House Sparrow",6882,1102666.23,1057023.5,0.217390243246539,821718.2,1460896.9,737064,1607534.95,1100000,1060000,822000,1460000,737000,1610000,"QC"
"76","Palm Warbler",6720,2814716.59,2756175.5,0.235141637934324,2059701.7,3615593.2,1691742.925,4256538.35,2810000,2760000,2060000,3620000,1690000,4260000,"QC"
"76","LeConte's Sparrow",5480,25128.03,24519,0.471535817902304,11002.5,40896.7,5284.9,48069.575,25100,24500,11000,40900,5280,48100,"QC"
"76","Baltimore Oriole",5070,517919.71,501357.5,0.196965258029546,399855.3,666769.6,335497.825,722680.75,518000,501000,4e+05,667000,335000,723000,"QC"
"76","Connecticut Warbler",6780,57778.34,54048.5,0.464803564385263,24089.8,89308,17653.775,117285.1,57800,54000,24100,89300,17700,117000,"QC"
"76","Yellow-bellied Sapsucker",4020,5122461.46,5111766.5,0.102062829423983,4468848.1,5853714,4237723.25,6113182.325,5120000,5110000,4470000,5850000,4240000,6110000,"QC"
"76","Golden-crowned Kinglet",7480,33822836.92,33407316,0.116647080077811,29184283.7,39145244.7,26802885.55,43114499.75,33800000,33400000,29200000,39100000,26800000,43100000,"QC"
"76","Purple Martin",6110,7537.49,6847,0.844301896915639,574.4,15407.1,0,21145.625,7540,6850,574,15400,0,21100,"QC"
"76","Gray Catbird",7040,1314324.98,1286142.5,0.124443649867441,1115370.8,1523647.1,1015943.6,1644900.6,1310000,1290000,1120000,1520000,1020000,1640000,"QC"
"76","Red Crossbill",5210,92732.16,80613.5,0.608054971886339,37544.3,146931.3,21520.825,263089.575,92700,80600,37500,147000,21500,263000,"QC"
"76","Northern Waterthrush",6750,12222777.7,12279419,0.116448127153164,10476032.9,13857269.1,9538844.025,14855800.075,12200000,12300000,10500000,13900000,9540000,14900000,"QC"
"76","Black-capped Chickadee",7350,17887886.3,17858898,0.072294145347016,16267558.1,19437980.2,15546615.275,20440758.1,17900000,17900000,16300000,19400000,15500000,20400000,"QC"
"76","Horned Lark",4740,34946.77,33661.5,0.329291777586478,21450.6,49673.4,16487.3,57281.525,34900,33700,21500,49700,16500,57300,"QC"
"76","Indigo Bunting",5980,1812471.83,1730230.5,0.20072278053135,1416531,2388123.4,1244206.525,2608391.375,1810000,1730000,1420000,2390000,1240000,2610000,"QC"
"76","Boreal Owl",3710,0,0,NA,0,0,0,0,0,0,0,0,0,0,"QC"
"76","White-breasted Nuthatch",7270,787859.06,782225,0.270083299029077,557390.3,1092480.5,448283.95,1179671.65,788000,782000,557000,1090000,448000,1180000,"QC"
"76","Cooper's Hawk",3330,8544.65,7895,0.652506176462881,2117.6,15333.7,763.15,19440.975,8540,7900,2120,15300,763,19400,"QC"
"76","House Finch",5190,182273.29,178359,0.497052818014347,69807.7,288680.4,49984.175,387309.875,182000,178000,69800,289000,50000,387000,"QC"
"76","American Pipit",6970,0,0,NA,0,0,0,0,0,0,0,0,0,0,"QC"
"76","Merlin",3570,349793.48,330075,0.291822984292844,236828.2,464306.6,188183.95,607083.8,350000,330000,237000,464000,188000,607000,"QC"
"76","Eastern Meadowlark",5010,129500.11,118174.5,0.36431949510796,74219.7,192103.2,62102.875,236283.775,130000,118000,74200,192000,62100,236000,"QC"
"76","Vesper Sparrow",5400,356579.42,344034.5,0.402009693667119,173307.5,562678.1,102062.65,645940.95,357000,344000,173000,563000,102000,646000,"QC"
"76","Marsh Wren",7250,9856.64,8783,0.74582229318546,1204.8,22488.3,0,25090.35,9860,8780,1200,22500,0,25100,"QC"
"76","Snow Bunting",5340,0,0,NA,0,0,0,0,0,0,0,0,0,0,"QC"
"76","Swainson's Thrush",7580,41271656.14,41285676,0.0901397634195474,36071772.6,45831674.7,34559549.125,48882046.45,41300000,41300000,36100000,45800000,34600000,48900000,"QC"
"76","Scarlet Tanager",6080,673558.83,673256,0.165827868994762,515396.3,828777.3,477937.575,882173.125,674000,673000,515000,829000,478000,882000,"QC"
"76","Chipping Sparrow",5600,18910577.34,18650270,0.136920107762156,16003134.1,23081727.3,14377913.25,24025772.525,18900000,18700000,1.6e+07,23100000,14400000,2.4e+07,"QC"
"76","Boreal Chickadee",7400,6582779.14,6558588,0.211832583602121,4844901.8,8489317.1,3949406.275,9458212.4,6580000,6560000,4840000,8490000,3950000,9460000,"QC"
"76","Veery",7560,9838522.31,9722282.5,0.0891896610822578,8833486.6,10896028.5,8175939.725,11581831.2,9840000,9720000,8830000,10900000,8180000,11600000,"QC"
"76","Cliff Swallow",6120,290997.86,282541.5,0.17226592736534,234138,354216.6,212063.775,400956.325,291000,283000,234000,354000,212000,401000,"QC"
"76","Rock Ptarmigan",3020,0,0,NA,0,0,0,0,0,0,0,0,0,0,"QC"
"76","Chestnut-sided Warbler",6590,14138438.04,14127489,0.086886003084111,12417788.1,15723514.5,12104356.925,16697463.425,14100000,14100000,12400000,15700000,12100000,16700000,"QC"
"76","Cedar Waxwing",6190,63404911.87,63756781.5,0.235430236581242,44764162,81366028.7,38755871.25,94399289.4999999,63400000,63800000,44800000,81400000,38800000,94400000,"QC"
"76","Eastern Phoebe",4560,1955030.33,1935457.5,0.159602713333331,1531139.4,2324957.1,1420016.3,2694717.95,1960000,1940000,1530000,2320000,1420000,2690000,"QC"
"76","Yellow-rumped Warbler",6550,60425269.14,59651817.5,0.140150230413497,49830217,72072660.5,47101373.775,77550116.175,60400000,59700000,49800000,72100000,47100000,77600000,"QC"
"76","Fox Sparrow",5850,24426261.47,23855279.5,0.297472758221028,14491286.8,33967497.7,11680647.9,38750509.3,24400000,23900000,14500000,3.4e+07,11700000,38800000,"QC"
"76","Tufted Titmouse",7310,7745.66,6094.5,0.803142062975896,1136.3,17545.4,0,21480.2,7750,6090,1140,17500,0,21500,"QC"
"76","Ruby-crowned Kinglet",7490,67536010.84,66819239,0.167134419174905,53837017.2,83448543.3,51279910.825,87335239.575,67500000,66800000,53800000,83400000,51300000,87300000,"QC"
"76","Yellow-throated Vireo",6280,5166.14,4360,0.81407180361861,0,11014.7,0,14759.675,5170,4360,0,11000,0,14800,"QC"
"76","Red-shouldered Hawk",3390,20513.24,19709,0.36304700965838,11829.8,31949.5,7407.3,35586.45,20500,19700,11800,31900,7410,35600,"QC"
"76","Ruffed Grouse",3000,584670.03,575338.5,0.176347424421872,459586.9,737201.5,437502.2,800637,585000,575000,460000,737000,438000,801000,"QC"
"76","Brown Thrasher",7050,371965.08,364911.5,0.226419296275277,269328.7,482080.2,235379.85,562204.825,372000,365000,269000,482000,235000,562000,"QC"
"76","Brown-headed Cowbird",4950,700733.48,698794,0.188236084533725,533783.7,877428.3,448530.675,974523.325,701000,699000,534000,877000,449000,975000,"QC"
"76","Northern Cardinal",5930,591446.24,565547,0.260973862419279,413590.4,800408,322811.25,895100.75,591000,566000,414000,8e+05,323000,895000,"QC"
"76","Yellow Warbler",6520,11525857.58,11398108,0.130357653981993,9743996.2,13662039.7,8583267.15,14445304.775,11500000,11400000,9740000,13700000,8580000,14400000,"QC"
"76","White-throated Sparrow",5580,87993294.71,87572958,0.052733424123786,82823577.3,93756354.8,79786115.9,97348048.925,8.8e+07,87600000,82800000,93800000,79800000,97300000,"QC"
"76","Bald Eagle",3520,23716.54,23476,0.316318349864253,14323.7,33428.1,12016.3,40473.7,23700,23500,14300,33400,12000,40500,"QC"
"76","Olive-sided Flycatcher",4590,921943.95,911244,0.358732766398474,428753.7,1416556.6,365066.825,1508322.275,922000,911000,429000,1420000,365000,1510000,"QC"
"76","Brown Creeper",7260,2178457.91,2105875.5,0.217863440630985,1667388.5,2886347.4,1471389.825,3331079.275,2180000,2110000,1670000,2890000,1470000,3330000,"QC"
"76","Northern Rough-winged Swallow",6170,38822.14,36297,0.484829922134162,18498.7,67706.7,7689.075,79431.3,38800,36300,18500,67700,7690,79400,"QC"
"76","Pileated Woodpecker",4050,1344003.55,1334030.5,0.106074017660348,1172306.7,1510897.6,1033973.5,1618108.875,1340000,1330000,1170000,1510000,1030000,1620000,"QC"
"76","Chimney Swift",4230,671964.05,655423.5,0.26070490075556,468592.2,929389.9,346739.425,1001286.8,672000,655000,469000,929000,347000,1e+06,"QC"
"76","Swamp Sparrow",5840,5962056.39,6071087.5,0.234444849644853,3833423.6,7768506.1,3489373.725,8567555.625,5960000,6070000,3830000,7770000,3490000,8570000,"QC"
"76","Northern Flicker",4120,2261985.71,2210275,0.111514711186466,1978934.1,2575500.2,1851897.175,2837784.075,2260000,2210000,1980000,2580000,1850000,2840000,"QC"
"76","Barred Owl",3680,34407.17,31973.5,0.364341067793483,20106,50343,16440.4,66125,34400,32000,20100,50300,16400,66100,"QC"
"76","Hairy Woodpecker",3930,3187544.87,3223389.5,0.115248119283364,2715049.5,3646937.7,2428213.9,3817821.075,3190000,3220000,2720000,3650000,2430000,3820000,"QC"
"76","Common Nighthawk",4200,27196,24027,0.553134581751386,12715.1,43712.1,8416.975,63144.9,27200,24000,12700,43700,8420,63100,"QC"
"76","Golden Eagle",3490,0,0,NA,0,0,0,0,0,0,0,0,0,0,"QC"
"76","Belted Kingfisher",3900,1162160.97,1134012.5,0.227908020974657,823424.3,1509726.5,777409.525,1786822.65,1160000,1130000,823000,1510000,777000,1790000,"QC"
"76","American Crow",4880,10574665.41,10616765.5,0.107966335654635,9090485.5,11905156.3,8600608.7,12847863.875,10600000,10600000,9090000,11900000,8600000,12800000,"QC"
"76","Cape May Warbler",6500,5331808.48,5287684,0.193122576880497,3992231.5,6495930.7,3681482.8,7589187.7,5330000,5290000,3990000,6500000,3680000,7590000,"QC"
"76","Blue Jay",4770,4344502.65,4299818.5,0.116302669379951,3774979.2,5040484.7,3496270.2,5312342.225,4340000,4300000,3770000,5040000,3500000,5310000,"QC"
"76","Northern Wheatear",7650,0,0,NA,0,0,0,0,0,0,0,0,0,0,"QC"
"76","Blue-headed Vireo",6290,18815436.75,19057213,0.0894140601421816,16571521.7,20688017.1,15623028.65,21745066.8,18800000,19100000,16600000,20700000,15600000,21700000,"QC"
"76","Mourning Dove",3160,1610197.42,1615070.5,0.103643843329244,1371591.2,1815011.4,1312874.925,1944026.875,1610000,1620000,1370000,1820000,1310000,1940000,"QC"
"76","Turkey Vulture",3250,391283.28,395326,0.208628228616462,282904.6,493880.4,252469.55,534410.85,391000,395000,283000,494000,252000,534000,"QC"
"76","Red-winged Blackbird",4980,6748013.29,6732536,0.10420373879697,5892601.7,7565139.2,5498500.425,7923758.15,6750000,6730000,5890000,7570000,5500000,7920000,"QC"
"76","Red-breasted Nuthatch",7280,6531754.71,6444295,0.0980082469344665,5683664.2,7358440,5422308.15,7690473.475,6530000,6440000,5680000,7360000,5420000,7690000,"QC"
"76","Northern Hawk Owl",3770,0,0,NA,0,0,0,0,0,0,0,0,0,0,"QC"
"76","Philadelphia Vireo",6260,10248785.97,10026463.5,0.135100502892898,8747084.5,11847228.5,7990029.975,13467268.525,10200000,1e+07,8750000,11800000,7990000,13500000,"QC"
"76","Willow Ptarmigan",3010,0,0,NA,0,0,0,0,0,0,0,0,0,0,"QC"
"76","Osprey",3640,159686.62,152275,0.321648845448695,102792.1,210129.5,86865.675,301893.725,160000,152000,103000,210000,86900,302000,"QC"
"76","House Wren",7210,273707.45,276555,0.171608191694674,217091.2,337236.9,187899.025,366059.3,274000,277000,217000,337000,188000,366000,"QC"
"76","Common Yellowthroat",6810,30242400.74,30325008,0.0870421807901441,26255901.9,33356876.8,25024899.45,34614005.35,30200000,30300000,26300000,33400000,2.5e+07,34600000,"QC"
"76","Pine Grosbeak",5150,4520784.99,4378867.5,0.255250078734794,3014318.5,6145887.3,2606256.85,6552211.875,4520000,4380000,3010000,6150000,2610000,6550000,"QC"
"76","Common Raven",4860,3730128.07,3646122,0.335265230421084,2118767.2,5362754.9,1903917.225,6289529.325,3730000,3650000,2120000,5360000,1900000,6290000,"QC"
"76","Orange-crowned Warbler",6460,4049077.15,3741997,0.373708974733469,2377755.5,6292365.4,2077864.375,7244384.175,4050000,3740000,2380000,6290000,2080000,7240000,"QC"
"76","Hermit Thrush",7590,12233992.35,12166097,0.0734844878770593,11180378.3,13329316.7,10803872.3,14168791.05,12200000,12200000,11200000,13300000,10800000,14200000,"QC"
"76","Wood Thrush",7550,240743.34,234869.5,0.190456563609995,180099.9,299941.1,150539.05,319834.15,241000,235000,180000,3e+05,151000,320000,"QC"
"76","Eastern Kingbird",4440,614791.57,603524.5,0.169786481403312,494034.4,749629.4,442116.5,824985.5,615000,604000,494000,750000,442000,825000,"QC"
"76","Alder Flycatcher",4661,35961351.1,35879784.5,0.0842092789651424,32224969.5,40113520.3,30583137.875,41651454.25,3.6e+07,35900000,32200000,40100000,30600000,41700000,"QC"
"76","Black-throated Green Warbler",6670,6358288.77,6343978.5,0.130798776320378,5265694.9,7517347.6,4802382.275,7932720.8,6360000,6340000,5270000,7520000,4800000,7930000,"QC"
"76","Eurasian Collared-Dove",22860,683.33,538,0.938857480999364,0,1654.3,0,2259.225,683,538,0,1650,0,2260,"QC"
"76","Dark-eyed Junco",5670,94957725.55,93170803,0.104142884675095,84122144.8,109991267.3,78804377.65,115847269.825,9.5e+07,93200000,84100000,1.1e+08,78800000,1.16e+08,"QC"
"76","Magnolia Warbler",6570,46473752.58,46599567,0.0716830131860979,42098018.6,50497355.6,41228402.325,52940249.5,46500000,46600000,42100000,50500000,41200000,52900000,"QC"
"76","European Starling",4930,15158088,14972838.5,0.130153748662531,12759187.4,17955277.3,11621947.425,19349879.975,15200000,1.5e+07,12800000,1.8e+07,11600000,19300000,"QC"
"76","Winter Wren",7222,9150937.97,9128645.5,0.0891635115141086,8068124.2,10031079.8,7662681.8,10884032.825,9150000,9130000,8070000,1e+07,7660000,10900000,"QC"
"76","Common Redpoll",5280,379887.07,291258.5,0.830817240180186,39825,823536.2,0,1070662.925,380000,291000,39800,824000,0,1070000,"QC"
"76","Great Crested Flycatcher",4520,566503.83,553136.5,0.243899157988226,405883.7,734116.2,346899.4,855473.949999999,567000,553000,406000,734000,347000,855000,"QC"
"76","Downy Woodpecker",3940,3541512.94,3547544,0.164200905344059,2801952.8,4233469.8,2540263.55,4774720.725,3540000,3550000,2800000,4230000,2540000,4770000,"QC"
"76","Song Sparrow",5810,25733488.82,25612518.5,0.120753727702626,21888835.5,29732115.4,20577086.875,30900143,25700000,25600000,21900000,29700000,20600000,30900000,"QC"
"76","Bank Swallow",6160,422669.43,384288,0.350829991860641,263583.2,601691.9,226560.25,768111.475,423000,384000,264000,602000,227000,768000,"QC"
"76","Rusty Blackbird",5090,8361323.91,8098736,0.331085200146786,4954687.4,11781480.7,3708673.95,14278610.825,8360000,8100000,4950000,11800000,3710000,14300000,"QC"
"76","Northern Harrier",3310,159515.4,159656,0.286076516753175,103993,215442.4,83773.2,247110.45,160000,160000,104000,215000,83800,247000,"QC"
"76","Warbling Vireo",6270,934617.5,931469,0.206672540522402,683157.6,1158550.4,585866.3,1306590.3,935000,931000,683000,1160000,586000,1310000,"QC"
"76","Evening Grosbeak",5140,1319883.96,1267588.5,0.261490077021086,896189.2,1821525.9,800016.5,1987707.8,1320000,1270000,896000,1820000,8e+05,1990000,"QC"
"76","Rock Pigeon",3131,1182971.41,1158840.5,0.179748327887684,943259.2,1483742.1,841476.875,1698254.75,1180000,1160000,943000,1480000,841000,1700000,"QC"
"76","Lapland Longspur",5360,0,0,NA,0,0,0,0,0,0,0,0,0,0,"QC"
"76","Ruby-throated Hummingbird",4280,7443584.57,7526237.5,0.144855168380726,6097154.9,8805153.3,5323853.45,9219584.875,7440000,7530000,6100000,8810000,5320000,9220000,"QC"
"76","Mourning Warbler",6790,6249802.12,6236651,0.100617307512932,5495335,7054724.3,4952625.325,7316982.525,6250000,6240000,5500000,7050000,4950000,7320000,"QC"
"76","Blackpoll Warbler",6610,23083167.38,23063871.5,0.228494377406229,17127674.5,28977015.1,12008315.225,35190389.275,23100000,23100000,17100000,2.9e+07,1.2e+07,35200000,"QC"
"76","Pine Warbler",6710,781416.83,755837.5,0.274796031782471,530875.7,1055888.8,443501.625,1225305.275,781000,756000,531000,1060000,444000,1230000,"QC"
"76","Black-billed Cuckoo",3880,374840.52,366717.5,0.275080842152505,255033.7,534289.6,209561.3,553645.2,375000,367000,255000,534000,210000,554000,"QC"
"76","Wilson's Warbler",6850,67484004.88,68081100.5,0.428360350248128,33366897.4,110992263.9,29504205.3,117834145.75,67500000,68100000,33400000,1.11e+08,29500000,1.18e+08,"QC"
"76","Northern Goshawk",3340,7708.54,6234.5,0.725515222700025,1743.7,15760.6,0,20222.325,7710,6230,1740,15800,0,20200,"QC"
"76","American Three-toed Woodpecker",4010,607734.17,605462,0.336628901901408,340658.6,861340.6,286192.8,1065312.2,608000,605000,341000,861000,286000,1070000,"QC"
"76","Black-backed Woodpecker",4000,762369.69,764239.5,0.269987813859586,504013.9,1004111.2,466916.275,1214499.5,762000,764000,504000,1e+06,467000,1210000,"QC"
"76","White-crowned Sparrow",5540,1734229.35,1791894,0.43682550226828,615385.6,2697038.9,348432.6,3178447.1,1730000,1790000,615000,2700000,348000,3180000,"QC"
"76","Red-tailed Hawk",3370,62222.13,59617,0.237356479129559,46180.8,84291.5,38028.45,92208.325,62200,59600,46200,84300,38000,92200,"QC"
"76","Eastern Whip-poor-will",4171,17641.83,16236.5,0.610450152000854,5892.5,30766.2,2093.875,44051.725,17600,16200,5890,30800,2090,44100,"QC"
"76","Eastern Bluebird",7660,605646.15,589938,0.175201226303764,474955.2,749508.4,419998.55,825912.375,606000,590000,475000,750000,420000,826000,"QC"
"76","Eastern Wood-Pewee",4610,328214.9,325854.5,0.174697217470817,247474.7,410556.2,227347.875,435406.175,328000,326000,247000,411000,227000,435000,"QC"
"76","Blackburnian Warbler",6620,5934322.96,5958241.5,0.119222909488791,5067135.2,6722807.6,4572920.325,7348377.625,5930000,5960000,5070000,6720000,4570000,7350000,"QC"
"76","Common Grackle",5110,16488862.06,16371849.5,0.130686333803448,13995643.8,19152862.9,12840428.075,20838107.8,16500000,16400000,1.4e+07,19200000,12800000,20800000,"QC"
"76","Canada Jay",4840,13791667.71,13688484.5,0.151593523869883,10836029.4,16613553,10163010.125,18330468.125,13800000,13700000,10800000,16600000,10200000,18300000,"QC"
"76","Sharp-shinned Hawk",3320,159643.61,157885.5,0.320017189404754,97308.1,218694,69372.425,265873.825,160000,158000,97300,219000,69400,266000,"QC"
"76","Purple Finch",5170,7920856.7,7806103.5,0.105552828534093,6911045.4,8957490.4,6573651.95,9384349.675,7920000,7810000,6910000,8960000,6570000,9380000,"QC"
"76","Wild Turkey",3100,166575.71,158774.5,0.276762312299533,117127.9,225636.6,95455.4,257875,167000,159000,117000,226000,95500,258000,"QC"
"76","Short-eared Owl",3670,5035.47,3252,1.34770388337976,0,9400.00000000001,0,22003.25,5040,3250,0,9400,0,22000,"QC"
"76","Bay-breasted Warbler",6600,12486912.47,12500964.5,0.223405174113074,9019983.4,15812452.8,7511735.575,17530128.75,12500000,12500000,9020000,15800000,7510000,17500000,"QC"
"76","Lincoln's Sparrow",5830,30750265.07,30687530,0.0956286372378648,26756314.9,34097715.1,24787573.475,36212642.675,30800000,30700000,26800000,34100000,24800000,36200000,"QC"
