"Prov","cn","Aou","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst","st_abrev"
"11","Brewer's Blackbird",5100,7140484.32,6929917.5,0.196042910313959,5555749.7,9159861.1,5019278.725,9916935.025,7140000,6930000,5560000,9160000,5020000,9920000,"BC"
"11","Common Nighthawk",4200,196015.94,194357.5,0.224274285221551,145841.9,263144.1,124285.25,285184.775,196000,194000,146000,263000,124000,285000,"BC"
"11","Hairy Woodpecker",3930,4732224.81,4654212.5,0.11487718183498,4003182.3,5455536.2,3808109.45,5782193.225,4730000,4650000,4e+06,5460000,3810000,5780000,"BC"
"11","Connecticut Warbler",6780,104908.65,101868,0.412103785114745,50567.8,161906.7,38929,188756.175,105000,102000,50600,162000,38900,189000,"BC"
"11","House Finch",5190,3188619.55,3089492.5,0.323634453338227,2001451.8,4506881.9,1492169.425,5427074.8,3190000,3090000,2e+06,4510000,1490000,5430000,"BC"
"11","Common Grackle",5110,56610.28,50148.5,0.660031748246847,9102.4,107169.3,0,131877.55,56600,50100,9100,107000,0,132000,"BC"
"11","Song Sparrow",5810,19909720.7,19870923,0.0820341173395274,17981982.5,22067908,17126564.95,22818377.25,19900000,19900000,1.8e+07,22100000,17100000,22800000,"BC"
"11","Pygmy Nuthatch",7300,187219.34,182510.5,0.465052100684587,86341.1,298356,59509.95,375762.7,187000,183000,86300,298000,59500,376000,"BC"
"11","Western Bluebird",7670,377962.68,349496.5,0.483978966229229,155160.3,613056.7,107369.825,705121.6,378000,349000,155000,613000,107000,705000,"BC"
"11","Downy Woodpecker",3940,2105832.79,2078286,0.198543375119993,1629765.4,2600040.2,1324847.15,3055284.325,2110000,2080000,1630000,2600000,1320000,3060000,"BC"
"11","Common Poorwill",4180,5628.4,1128.5,2.51049608881529,0,11106.2,0,59942.7499999999,5630,1130,0,11100,0,59900,"BC"
"11","Swainson's Hawk",3420,2990.04,2759.5,0.586981666290781,920.5,5374.2,194.1,7744.725,2990,2760,921,5370,194,7740,"BC"
"11","Magnolia Warbler",6570,7701811.39,7331099.5,0.249620831005751,5658485.8,10655905.5,4775768.1,11639864.875,7700000,7330000,5660000,10700000,4780000,11600000,"BC"
"11","Merlin",3570,359289.13,351904,0.261536679919272,236423.4,478661.2,196621.25,570829.55,359000,352000,236000,479000,197000,571000,"BC"
"11","American Robin",7610,102272397.37,102208498.5,0.0410885030066544,97588764.5,107495386.2,95678024.1,110409165.8,1.02e+08,1.02e+08,97600000,1.07e+08,95700000,1.1e+08,"BC"
"11","Clark's Nutcracker",4910,65208.38,66427,0.313655235908133,33872.6,89309,27842.425,100727.275,65200,66400,33900,89300,27800,101000,"BC"
"11","Mourning Warbler",6790,1230888.24,1195385.5,0.311132614428992,767106.8,1732136.7,593857.575,2062721.5,1230000,1200000,767000,1730000,594000,2060000,"BC"
"11","Townsend's Warbler",6680,17694548.21,17581589.5,0.142091649465709,14628286,20543373.3,13650707.725,23449536.825,17700000,17600000,14600000,20500000,13700000,23400000,"BC"
"11","Rose-breasted Grosbeak",5950,1735851.25,1743970,0.322433242005842,1108828.2,2447389.2,736834.5,2885349.65,1740000,1740000,1110000,2450000,737000,2890000,"BC"
"11","Western Wood-Pewee",4620,7484039.84,7563579,0.134119937942562,6271431.6,8862661.6,5773785.55,9517041.1,7480000,7560000,6270000,8860000,5770000,9520000,"BC"
"11","Tennessee Warbler",6470,10461128.09,9844165,0.265535634407295,7411810.1,14117827.4,6543120.725,17009883.475,10500000,9840000,7410000,14100000,6540000,1.7e+07,"BC"
"14","Turkey Vulture",3250,2200090.43,2176071,0.136217373980656,1837937.3,2564247.2,1608211.5,2764015.575,2200000,2180000,1840000,2560000,1610000,2760000,"CA"
"14","American Dipper",7010,254106.71,240261.5,0.402358513226495,137945.9,407263.9,95764.25,482667.525,254000,240000,138000,407000,95800,483000,"CA"
"14","Cassin's Vireo",6291,3103037.4,3097803.5,0.120558561161194,2652376,3582676.1,2352868.8,3861882.7,3100000,3100000,2650000,3580000,2350000,3860000,"CA"
"14","Ash-throated Flycatcher",4540,5869940.09,5834326.5,0.11797218671039,4999891.9,6788053.6,4547944.5,7251580.025,5870000,5830000,5e+06,6790000,4550000,7250000,"CA"
"14","Verdin",7460,1392503.55,1343672.5,0.371038560164414,824439.9,2063666.1,618860.8,2310577.225,1390000,1340000,824000,2060000,619000,2310000,"CA"
"14","Grasshopper Sparrow",5460,192484.5,185506,0.467485722870966,79766.2,293273,55433.75,401187.675,192000,186000,79800,293000,55400,401000,"CA"
"14","Black-chinned Hummingbird",4290,900312.77,791208.5,0.611493398759561,352672.7,1501178.9,238852.6,2181786.15,9e+05,791000,353000,1500000,239000,2180000,"CA"
"14","Golden Eagle",3490,6577.79,6213,0.269166189932905,4673.8,9197.4,3765.625,10311.6,6580,6210,4670,9200,3770,10300,"CA"
"14","Green-tailed Towhee",5900,1834206.07,1764022,0.26933782146354,1240396.3,2416973.5,1092027.35,2841244.2,1830000,1760000,1240000,2420000,1090000,2840000,"CA"
"14","Black Swift",4220,4011.3,3165,0.811413479621199,644.2,8589.7,262,11530.85,4010,3160,644,8590,262,11500,"CA"
"14","Yellow-breasted Chat",6830,942649.71,930193.5,0.355608354995398,518681.7,1391483.1,439785.65,1610696.675,943000,930000,519000,1390000,440000,1610000,"CA"
"14","Pacific-slope Flycatcher",4641,6523716.08,6494795,0.168001123857594,5297503.7,7734797.3,4500687.025,8914755.575,6520000,6490000,5300000,7730000,4500000,8910000,"CA"
"14","Red-shouldered Hawk",3390,561621.88,560263.5,0.146555867354157,467950.2,661101.6,415099.1,752982.725,562000,560000,468000,661000,415000,753000,"CA"
"14","Black-throated Gray Warbler",6650,3317571.56,3251080,0.152793183424119,2753067.8,3955960.1,2465398.85,4485482.4,3320000,3250000,2750000,3960000,2470000,4490000,"CA"
"14","Sharp-shinned Hawk",3320,32659.14,30716,0.381617232807347,17889.3,47150.2,12113.725,57951.375,32700,30700,17900,47200,12100,58000,"CA"
"14","Horned Lark",4740,5897227.56,5912881.5,0.229911488438099,4157912.3,7765809.4,3739022.65,8601138.9,5900000,5910000,4160000,7770000,3740000,8600000,"CA"
"14","Rock Wren",7150,283783.76,279430,0.151106771160939,229378,341160.1,217511.2,364860.975,284000,279000,229000,341000,218000,365000,"CA"
"14","MacGillivray's Warbler",6800,1804811.98,1798704.5,0.124906252671669,1504012.9,2096464.6,1439672.25,2246903.875,1800000,1800000,1500000,2100000,1440000,2250000,"CA"
"14","Greater Sage-Grouse",3090,10887.03,8914,0.782485634521304,1369.9,23081.9,0,29462.35,10900,8910,1370,23100,0,29500,"CA"
"14","Black-throated Sparrow",5730,3936684.68,3932203,0.182139911108665,2946149.7,4881574,2511151.925,5262158.525,3940000,3930000,2950000,4880000,2510000,5260000,"CA"
"14","Red-breasted Nuthatch",7280,3688477.54,3699438,0.116170763045974,3151935.1,4200368.9,2924067.35,4441109.475,3690000,3700000,3150000,4200000,2920000,4440000,"CA"
"14","Nashville Warbler",6450,2039311.92,2059944.5,0.155999302372288,1680803,2405680.1,1453934.95,2582314.675,2040000,2060000,1680000,2410000,1450000,2580000,"CA"
"14","Fox Sparrow",5850,1727901.4,1746313.5,0.169619751857471,1315571.2,2104838.4,1211155.8,2312635.325,1730000,1750000,1320000,2100000,1210000,2310000,"CA"
"14","Sage Thrasher",7020,173512.18,163431.5,0.371588571949766,90706.1,261696.9,68941.425,320678.825,174000,163000,90700,262000,68900,321000,"CA"
"14","Hammond's Flycatcher",4680,1199017.37,1182778,0.210314290714043,905039.4,1536804.3,743953.375,1770513.175,1200000,1180000,905000,1540000,744000,1770000,"CA"
"14","Lewis's Woodpecker",4080,24236.75,22034.5,0.4821163072883,11803.7,37172.2,6891.375,51496.15,24200,22000,11800,37200,6890,51500,"CA"
"14","Northern Pygmy-Owl",3790,16535.32,16115.5,0.319348872282044,10054.5,23970.7,8494.575,28467.175,16500,16100,10100,24000,8490,28500,"CA"
"14","Ruby-crowned Kinglet",7490,48637.69,41086,0.673609680644828,12029.1,97124.2000000001,6052.75,124077.375,48600,41100,12000,97100,6050,124000,"CA"
"14","Evening Grosbeak",5140,224538.7,213024.5,0.316937028628093,146456.3,328108,123256.2,352451.6,225000,213000,146000,328000,123000,352000,"CA"
"14","LeConte's Thrasher",7110,28332.46,23015,0.52362631171673,12133.1,49853.8,6695.05,61581.15,28300,23000,12100,49900,6700,61600,"CA"
"14","Ruffed Grouse",3000,5436.6,4659.5,0.736385740583979,0,11209.9,0,12988.95,5440,4660,0,11200,0,13000,"CA"
"14","Lazuli Bunting",5990,2566728.42,2565014.5,0.147298074713987,2097902,3056540.1,2027074.525,3507326.525,2570000,2570000,2100000,3060000,2030000,3510000,"CA"
"14","Vaux's Swift",4240,380841.53,358934,0.400992826205264,210348,606224,139498.05,710418.9,381000,359000,210000,606000,139000,710000,"CA"
"14","Brewer's Blackbird",5100,25275575.07,25306631.5,0.157514903566824,20395799.1,30754193.1,18691772.875,33520942,25300000,25300000,20400000,30800000,18700000,33500000,"CA"
"14","Plumbeous Vireo",6292,6365.02,5160.5,0.70394383101977,984.9,12600.7,0,16016.3,6370,5160,985,12600,0,16000,"CA"
"14","California Towhee",5911,9756411.5,9768938.5,0.12185457716262,8259159.4,11206388.8,7744541.375,12189685.425,9760000,9770000,8260000,11200000,7740000,12200000,"CA"
"14","Broad-tailed Hummingbird",4320,34390.81,28519,0.983601704664816,0,82501.9,0,114810.4,34400,28500,0,82500,0,115000,"CA"
"14","Peregrine Falcon",3560,8631.28,8224.5,0.419642770920943,5043.3,13323.9,3617.3,17945.925,8630,8220,5040,13300,3620,17900,"CA"
"14","White-crowned Sparrow",5540,571779.49,542792,0.375065694339577,318879.3,860749.6,234434.5,1025859.375,572000,543000,319000,861000,234000,1030000,"CA"
"14","Purple Martin",6110,287858.5,276108,0.377109286021725,153353,431111.4,111795.55,534392.825,288000,276000,153000,431000,112000,534000,"CA"
"14","Hermit Warbler",6690,3187492.91,3143380.5,0.164616911548565,2601848.7,3886917.5,2308295.35,4229850.05,3190000,3140000,2600000,3890000,2310000,4230000,"CA"
"14","Bank Swallow",6160,60257.73,56432.5,0.741538814755319,7571.4,120226,1617.275,155486.75,60300,56400,7570,120000,1620,155000,"CA"
"14","California Thrasher",7100,133073.37,127061,0.385876511360643,79374.8,187393.1,57229.475,273071.25,133000,127000,79400,187000,57200,273000,"CA"
"14","Common Yellowthroat",6810,853355.76,823574.5,0.28626941914396,567519.8,1150735.8,451722.375,1406600.525,853000,824000,568000,1150000,452000,1410000,"CA"
"14","Western Kingbird",4470,8401335.94,8250678.5,0.125544085177445,7116912.4,9660068.4,6657140.075,10805551.2,8400000,8250000,7120000,9660000,6660000,10800000,"CA"
"14","Burrowing Owl",3780,118080.95,103839,0.586712212962824,36012.3,219194.8,20025.4,264398.8,118000,104000,36000,219000,20000,264000,"CA"
"14","Ladder-backed Woodpecker",3960,329736.98,331248,0.426848159022137,138119.6,511757.7,101576.525,572267.225,330000,331000,138000,512000,102000,572000,"CA"
"14","Cedar Waxwing",6190,716645.86,626686.5,0.624598599191073,207004.4,1311495.9,117905.7,1747174.5,717000,627000,207000,1310000,118000,1750000,"CA"
"14","Northern Goshawk",3340,8674.31,8355,0.486232474646117,3294.3,13107.2,2188.75,17313.95,8670,8360,3290,13100,2190,17300,"CA"
"14","Northern Mockingbird",7030,1497507.65,1463621,0.141964253209404,1226301,1751356.9,1129032.3,1909359.475,1500000,1460000,1230000,1750000,1130000,1910000,"CA"
"14","Black-billed Magpie",4750,212982.16,197532.5,0.332333433592743,126831.8,304406.7,96866.3,373340.125,213000,198000,127000,304000,96900,373000,"CA"
"14","Northern Rough-winged Swallow",6170,2288369.15,2281931,0.193902569589631,1731415.5,2800609.3,1493956.975,3169872.2,2290000,2280000,1730000,2800000,1490000,3170000,"CA"
"14","Tree Swallow",6140,3157061.19,3067699,0.220330545619907,2368021.7,4136405.4,2121977.1,4534941.6,3160000,3070000,2370000,4140000,2120000,4530000,"CA"
"14","Mourning Dove",3160,10592741.7,10661998.5,0.0996567609093599,9252243.3,11864530.3,8389777.35,12615054.525,10600000,10700000,9250000,11900000,8390000,12600000,"CA"
"14","Black-headed Grosbeak",5960,7830850.43,7787416,0.0939446174386646,6930102.7,8752054.8,6559269.525,9321127.65,7830000,7790000,6930000,8750000,6560000,9320000,"CA"
"14","Canyon Wren",7170,48162.02,47810,0.216220241432791,33980,60353.4,29321.575,68079.325,48200,47800,34000,60400,29300,68100,"CA"
"14","Say's Phoebe",4570,273155.18,271814,0.182775250987188,215756.9,337465.6,186011.275,371018.975,273000,272000,216000,337000,186000,371000,"CA"
"14","White-tailed Kite",3280,12070.42,11464,0.376501517617799,6042.1,18140.5,5257.35,21818.3,12100,11500,6040,18100,5260,21800,"CA"
"14","Juniper Titmouse",7331,15120.49,12232,0.713305824364463,4494.2,28637.9,278.825,41373.35,15100,12200,4490,28600,279,41400,"CA"
"14","Pine Siskin",5330,1320440.3,1282635,0.327746654418205,816246.7,1895932.1,648491.525,2383775.875,1320000,1280000,816000,1900000,648000,2380000,"CA"
"14","Brown-crested Flycatcher",4530,1374.84,1189,0.993786610062528,0,3351.8,0,4546.225,1370,1190,0,3350,0,4550,"CA"
"14","Virginia's Warbler",6440,5004.48,4628.5,1.09883248963642,0,12736,0,17403.6,5000,4630,0,12700,0,17400,"CA"
"14","Greater Roadrunner",3850,77259.48,76335,0.36812933243064,42226.5,115111,34214.35,143230.8,77300,76300,42200,115000,34200,143000,"CA"
"14","Abert's Towhee",5920,76137.68,68167.5,0.737243908071911,18205.6,140367.9,10380.5,229272.725,76100,68200,18200,140000,10400,229000,"CA"
"14","Wilson's Warbler",6850,3447976.8,3404044.5,0.266670523497097,2274904.8,4587350.1,1925870.55,5368633.6,3450000,3400000,2270000,4590000,1930000,5370000,"CA"
"14","Steller's Jay",4780,4436693.6,4432000,0.104566700955658,3870060.1,4990758.9,3518749.625,5379174.775,4440000,4430000,3870000,4990000,3520000,5380000,"CA"
"14","Costa's Hummingbird",4300,1209158.66,1116018,0.510757367431928,543086,2042319.3,257525.075,2832439.275,1210000,1120000,543000,2040000,258000,2830000,"CA"
"14","Calliope Hummingbird",4360,448380.39,450667.5,0.248563757581284,299655.1,574144.3,238947.6,642383.875,448000,451000,3e+05,574000,239000,642000,"CA"
"14","Bewick's Wren",7190,5376233.73,5355958.5,0.127175448754908,4598402.5,6301338.9,4029376.1,6619484.3,5380000,5360000,4600000,6300000,4030000,6620000,"CA"
"14","Song Sparrow",5810,5171715.22,5257226,0.154107048211014,4290917.7,6192863.6,3721143.05,6627907.5,5170000,5260000,4290000,6190000,3720000,6630000,"CA"
"14","Tricolored Blackbird",5000,944519.69,907638,0.386310471420613,518789.7,1397846.5,377290.5,1744013.65,945000,908000,519000,1400000,377000,1740000,"CA"
"14","Anna's Hummingbird",4310,16568981.89,16066742,0.151704273150879,13772404.6,20293111.5,12581489.975,21392752.85,16600000,16100000,13800000,20300000,12600000,21400000,"CA"
"14","Cassin's Finch",5180,1435371.82,1413293.5,0.172317093932971,1132563.3,1749365.7,951876.35,1926394.8,1440000,1410000,1130000,1750000,952000,1930000,"CA"
"14","Chukar",2882,9316.99,7494.5,0.735508978403857,2672.1,16450.6,1265.325,27889.775,9320,7490,2670,16500,1270,27900,"CA"
"14","Lawrence's Goldfinch",5310,925719.76,905532,0.270274877524099,634521.8,1228835.6,551526.75,1541688.975,926000,906000,635000,1230000,552000,1540000,"CA"
"14","California Quail",2940,7167067.46,7043067.5,0.139426910918343,6055962.8,8563909.5,5200711.85,9357290.625,7170000,7040000,6060000,8560000,5200000,9360000,"CA"
"14","Mountain Bluebird",7680,468194.24,438920.5,0.308790380613707,299655.8,671167.1,237499.8,745673.4,468000,439000,3e+05,671000,237000,746000,"CA"
"14","Black-capped Chickadee",7350,70237.95,66326,0.582989639731766,16683.6,121589.9,3646.725,151838.625,70200,66300,16700,122000,3650,152000,"CA"
"14","Olive-sided Flycatcher",4590,500817.7,495141,0.164993919576333,400728.8,602135.4,352639.95,661112.425,501000,495000,401000,602000,353000,661000,"CA"
"14","Hairy Woodpecker",3930,2290494.3,2274552,0.108500601754499,1978899.6,2571442.7,1791508.9,2725036.7,2290000,2270000,1980000,2570000,1790000,2730000,"CA"
"14","Lark Sparrow",5520,1327466.93,1290751,0.180848137527197,1036214.7,1684305.3,841518.1,1731987.65,1330000,1290000,1040000,1680000,842000,1730000,"CA"
"14","Cooper's Hawk",3330,344622.76,340594,0.218007470561325,262736.6,430185,223471.3,513897.575,345000,341000,263000,430000,223000,514000,"CA"
"14","Bell's Vireo",6330,84763.77,79653.5,0.706898301844284,16073,180639.8,8728.475,213378.025,84800,79700,16100,181000,8730,213000,"CA"
"14","Lincoln's Sparrow",5830,43238.28,42538.5,0.441616043018672,20497,69920.7,13724.8,73526,43200,42500,20500,69900,13700,73500,"CA"
"14","Lesser Goldfinch",5300,20168467.55,19995742,0.11249491341112,17045556.6,23084069.4,15780874.1,24002644.6,20200000,2e+07,1.7e+07,23100000,15800000,2.4e+07,"CA"
"14","Rock Pigeon",3131,1574088.47,1570754.5,0.236405654340337,1086342.9,2055630.6,942089.525,2401479.85,1570000,1570000,1090000,2060000,942000,2400000,"CA"
"14","Cassin's Kingbird",4480,138143.85,130749,0.390716568242632,76550.8,207179.7,53698.4,246265.975,138000,131000,76600,207000,53700,246000,"CA"
"14","Ring-necked Pheasant",3091,150738.66,140004,0.394141516307115,72639,228253.5,56683.275,261946.175,151000,140000,72600,228000,56700,262000,"CA"
"14","Savannah Sparrow",5420,724782.06,721713.5,0.330022991302904,433421.7,1055908.2,311344.675,1163894.65,725000,722000,433000,1060000,311000,1160000,"CA"
"14","Vesper Sparrow",5400,329776.27,330320.5,0.258977925137898,226295.5,436414.1,173670.275,494552.6,330000,330000,226000,436000,174000,495000,"CA"
"14","Warbling Vireo",6270,3151345.94,3106716,0.15141373046495,2502414.1,3728742.1,2261845.425,4014097.675,3150000,3110000,2500000,3730000,2260000,4010000,"CA"
"14","House Wren",7210,2281318.29,2276575.5,0.120787455702507,1922620.8,2601111.8,1770399.375,2856782.625,2280000,2280000,1920000,2600000,1770000,2860000,"CA"
"14","White-winged Dove",3190,579235.04,480983.5,0.581921294590574,241172.5,1009554.2,125924.6,1479565.15,579000,481000,241000,1010000,126000,1480000,"CA"
"14","Red-winged Blackbird",4980,29149837.17,28935400.5,0.326031010003957,17478042.8,40913300.4,10713201.425,51820743.1,29100000,28900000,17500000,40900000,10700000,51800000,"CA"
"14","Cliff Swallow",6120,20475601.27,20086947,0.289004862066201,13183190.9,27916936.4,10824773.3,31704908.675,20500000,20100000,13200000,27900000,10800000,31700000,"CA"
"14","Phainopepla",6200,529998.07,517436,0.282162590031744,363621.9,696200.6,308288.6,880891.9,530000,517000,364000,696000,308000,881000,"CA"
"14","Black-backed Woodpecker",4000,43776.64,39301.5,0.613838132363343,14482,79535,5199.15,110064.675,43800,39300,14500,79500,5200,110000,"CA"
"14","Hutton's Vireo",6320,2066088.55,2034100,0.13966397851269,1677297.4,2447159,1571164.95,2633201.725,2070000,2030000,1680000,2450000,1570000,2630000,"CA"
"14","Osprey",3640,83438.76,80241.5,0.275688894980133,60408.3,111934,47284.1,138645.15,83400,80200,60400,112000,47300,139000,"CA"
"14","Golden-crowned Kinglet",7480,7324572.22,7298632.5,0.157497793310971,5939456.1,8786057.3,5090165.575,9800488.12499999,7320000,7300000,5940000,8790000,5090000,9800000,"CA"
"14","Swainson's Thrush",7580,1815158.47,1768572,0.313359253785185,1111240.3,2501835.2,915178.975,3209184.475,1820000,1770000,1110000,2500000,915000,3210000,"CA"
"14","Great-tailed Grackle",5120,1117114.01,1076407,0.455924630247923,518384.2,1650649.7,327557.225,2438782.2,1120000,1080000,518000,1650000,328000,2440000,"CA"
"14","Pinyon Jay",4920,129728.62,121209,0.574800573693306,52273.8,225488.5,31874.875,297065.4,130000,121000,52300,225000,31900,297000,"CA"
"14","Band-tailed Pigeon",3120,4318469.74,3923127,0.256972873029332,3252113.5,5830135.5,2941658.8,7296444.825,4320000,3920000,3250000,5830000,2940000,7300000,"CA"
"14","Townsend's Solitaire",7540,333106.34,327460,0.180553236193263,256442.6,416592.6,244607.125,457643.45,333000,327000,256000,417000,245000,458000,"CA"
"14","Common Ground-Dove",3200,18377.2,16044.5,0.728244610244045,3231,38771.2,469.55,49294.05,18400,16000,3230,38800,470,49300,"CA"
"14","Black-tailed Gnatcatcher",7520,893563.1,826740,0.647761872964674,306214.5,1627928.4,221167.05,2297780.975,894000,827000,306000,1630000,221000,2300000,"CA"
"14","Varied Thrush",7630,71587.42,65771.5,0.554088562242769,28280.1,119279.4,11189,164719.425,71600,65800,28300,119000,11200,165000,"CA"
"14","Mountain Quail",2920,481118.08,488037,0.168734194409426,357346.3,593657.8,326326.325,609922,481000,488000,357000,594000,326000,610000,"CA"
